vehid,entry,mid,instspeed,exit,length
1369,111.51878411544249,115.40542495104152,5.0,90.93739926029038,122.81
1651,499.1227670661598,504.3895062434347,12.299068185716301,509.3466765181995,122.81
1705,588.6408188621546,593.5710480008189,5.0,567.7361219698569,122.81
1676,1131.2172732151962,1136.150485462412,12.535617014897522,1140.8515648103323,122.81
1666,1579.1392525717258,1584.5880444380361,12.522383305908544,1589.6328605047997,122.81
1698,1668.6557014353234,1673.5804550386342,14.027545256519836,1677.926818429838,122.81
1395,1831.190744851185,1836.0987579276396,12.234165660072705,1848.2108284731867,122.81
1396,1915.381205300193,1920.4308215724052,11.48958989922725,1926.617848776799,122.81
3421,2098.3934086884015,2102.5112886998113,14.419704085881547,2107.9180671634576,122.81
3657,2118.982943845783,2124.151053362771,12.358337440327686,2128.9067141802857,122.81
3416,2275.640883043058,2280.3123865543535,13.151494270558866,2286.448355296366,122.81
3427,2364.829014617952,2369.284599885603,5.0,2358.350823021866,122.81
3522,2390.7194945255396,2395.393937927114,14.791070424483685,2399.5188253580086,122.81
3692,2392.8292877879235,2399.023865226744,10.148935436276988,2405.3007671499677,122.81
3414,2463.959309577786,2468.461238268255,12.936460245152533,2473.8648174076566,122.81
3532,2579.7979909884643,2584.0450593214746,13.589333213070379,2588.3200989334373,122.81
3687,2748.5877297860907,2753.4683853232477,5.0,2727.9852169444125,122.81
3402,2812.8813254344295,2817.4378796645146,12.76683605676302,2822.935505100728,122.81
3679,3110.741497225655,3115.5819693411654,12.699855524550637,3120.4168091301513,122.81
3408,3177.4471049290487,3182.514857015885,12.178286324924425,3188.8160324063365,122.81
3413,3272.2926978312075,3277.5004809454313,11.472977230485018,3288.3613159844895,122.81
3684,3288.889817823104,3295.032492759268,9.458407344550139,3301.0427938425305,122.81
3431,3362.780519444746,3367.20521949015,14.318801008841943,3378.4094687701504,122.81
3415,3537.795957424684,3543.3597807061155,10.501897486668426,3549.8949045509635,122.81
3411,3539.702191018122,3545.2449833963615,10.745535119974967,3558.3450255694506,122.81
3393,3543.6558530033103,3549.0418804918795,11.656614566715856,3562.8035587454947,122.81
5410,3807.9767304607735,3813.394157375849,10.837044285163161,3828.1711226871516,122.81
5413,3809.8125318790794,3815.2045902731097,11.0416858038352,3830.7566967522907,122.81
5434,3811.6242873636133,3817.0233680106307,11.20281943608575,3832.7956966473857,122.81
5430,3987.662920156274,3993.2266962592475,11.25966920590023,4000.1507012074135,122.81
5676,4100.847632457409,4106.026891917325,12.300367766922717,4110.923454196319,122.81
5705,4190.642560405776,4195.465985967809,12.570341065020123,4200.364116104391,122.81
5408,4251.525921250877,4255.582847047331,5.0,4230.856234534797,122.81
5521,4278.745585502522,4284.199488108376,5.0,4259.555971939073,122.81
5519,4650.2412120745985,4655.0786711712335,12.34293366509924,4659.877045052065,122.81
5688,5001.209306729082,5006.035386255055,12.09161534156736,5010.860980697231,122.81
5702,5182.837119198985,5187.485629371282,5.0,5161.933758911864,122.81
5687,5184.749795173342,5189.379504790729,13.299726679174029,5193.93683167635,122.81
5691,5358.7524350542435,5363.383292340523,5.0,5337.216858363696,122.81
7534,5540.901812914621,5546.2996503947215,10.966149964623472,5551.7746590485185,122.81
7416,5608.781111073868,5614.331881747475,10.73853370109833,5621.2971919930615,122.81
7395,5785.310219781053,5790.4674891287905,11.209389590274842,5796.747240323697,122.81
7650,5808.596033225134,5813.265165341631,14.727032686377322,5817.209009144153,122.81
7411,5873.522789393964,5878.147252656845,5.0,5853.733551281302,122.81
7699,5900.877843784455,5906.413902720599,11.40936547218737,5911.8783509224195,122.81
7655,5990.502509907129,5995.088061203445,5.0,5969.5666650125695,122.81
7399,6052.742145755325,6057.129872739702,13.885574572993015,6062.7636479844305,122.81
7385,6062.575198751118,6067.010872109464,13.701087367002255,6078.572593552571,122.81
7541,6078.795127901336,6083.392289357159,15.691570571186318,6087.173500443896,122.81
7521,6438.783913185771,6444.352214779534,11.529238670126196,6449.405360910237,122.81
7680,6530.869214058095,6536.1041417701235,5.0,6511.321770198763,122.81
7379,6599.3158516651065,6603.45800449377,5.0,6578.842648261416,122.81
7405,6687.4237556892085,6692.00688817807,13.579016906117952,6697.780825607536,122.81
7529,6801.030697183772,6806.3141203347905,12.22325683422591,6811.425212270026,122.81
7388,6867.345532437058,6872.458010938375,11.216184774554023,6888.670261949723,122.81
7406,6869.106410671171,6874.322025081739,11.532888783004587,6891.124930926613,122.81
7514,6892.9492949937685,6897.584171280777,13.375758038706122,6902.067676750523,122.81
7542,6894.9893088478275,6899.44222622453,13.256040606469028,6903.942847962865,122.81
7512,6998.489404135513,7003.374792321898,12.050344681671499,7008.164574643805,122.81
7654,7158.27496725286,7163.10418399816,12.868294643131573,7167.619196999501,122.81
7659,7250.7674887788235,7255.219126933742,14.573100870927115,7259.36903626852,122.81
