vehid,entry,mid,instspeed,exit,length
1840,213.95719641312448,221.0978337597343,12.863282895335722,232.55321037102433,236.63
1802,271.5252100699161,279.00095851182084,13.394134453718335,289.53533068434405,236.63
1849,321.0716261926421,328.2543255933318,13.60225733468287,339.75527027059763,236.63
1863,403.23515105188005,409.46647282420287,16.11130891510717,453.2804169368382,236.63
1831,595.1238137521323,602.2536830016094,5.0,583.1269263131724,236.63
1804,778.5101038228951,787.1302149697176,10.529451735242867,813.3927494403061,236.63
1861,880.0832496742559,888.2039787845982,12.308044499165216,900.2612431798649,236.63
1822,1025.6563553990375,1033.5354132612158,12.724278496977375,1045.7923084652898,236.63
1834,1039.0698711437797,1046.0230612057353,13.514640300677955,1083.5178773923287,236.63
1823,1042.1957130642643,1049.2117578090792,13.611505875386293,1086.0014825227738,236.63
1828,1093.7718933139954,1100.5370598052998,14.309747947156314,1110.2613970449588,236.63
1835,1150.7730826402276,1158.0421981768686,12.860692854302098,1173.3689766482291,236.63
1837,1225.4945891598047,1234.1247395415298,11.197670297059595,1247.4091911929254,236.63
1829,1410.4358749878595,1418.304561326914,12.002256865224334,1443.3496024917624,236.63
1852,1673.8392949804356,1681.5242738152072,5.0,1663.463614458855,236.63
1844,1676.4826026600988,1684.430521288332,12.386711995738539,1713.1397041325479,236.63
1858,1678.3138032480015,1686.2003691603302,12.760217433138669,1715.6393546065992,236.63
1814,1839.0788884938654,1847.4653565524343,11.747098502951156,1893.6879393504616,236.63
3829,2135.8350970097076,2145.125213802656,9.94300441224381,2159.3223827288266,236.63
3821,2137.7264134324314,2147.1158973254915,10.054454862894838,2163.1537775561656,236.63
3827,2206.180274628388,2212.6425996114276,15.212603796589544,2223.0738236435104,236.63
3857,2297.741957827782,2304.4538702056807,14.711946633724025,2315.7390482578503,236.63
3851,2390.92460039685,2398.176332672629,13.043148301305665,2433.365282962715,236.63
3845,2467.7442336235003,2476.434783395604,11.48144417796363,2489.684660518778,236.63
3815,2481.5090269112325,2489.05954449602,12.250861472006651,2523.4366838612823,236.63
3864,2919.986063437572,2928.0751832380593,11.733397373408463,2941.290806543044,236.63
3849,3021.4946291633228,3029.090045707579,5.0,3010.846428055647,236.63
3808,3031.89563275009,3038.5581251398303,13.835341977344903,3066.4366234478293,236.63
3836,3190.707688189085,3200.147969800715,9.796005099494272,3214.6818387572926,236.63
3832,3380.650581475741,3388.5424280951543,12.095358019659322,3401.2309235018074,236.63
3861,3465.051108452105,3471.3503262405648,5.0,3451.7357224323137,236.63
3826,3560.890315412103,3568.387625536985,12.713385816680594,3603.7733254275663,236.63
3850,3570.1312256708857,3578.4817933739005,12.258427339648774,3606.381642487355,236.63
3853,3600.863735681161,3608.0454167374,13.67535493366191,3618.106734761046,236.63
3809,3654.0707248903523,3661.5783371601324,12.96680801994102,3695.573526086879,236.63
5819,3748.9415897877066,3757.4665890199603,11.8472198018926,3783.2803263230658,236.63
3825,3755.917475811039,3763.5260185196394,11.502001964424856,3788.345728076221,236.63
5811,3847.0554243597567,3855.5394376110603,5.0,3839.5716850156214,236.63
5854,3900.4720176763603,3906.652043626409,15.840853234055889,3917.0466083019287,236.63
5823,4195.463921414466,4202.475522705295,13.754525101270335,4213.926031240946,236.63
5826,4230.715985651997,4238.399091405725,12.87601141981042,4249.208421596525,236.63
5822,4459.913810577469,4467.016259891325,13.826219496640425,4477.916243562044,236.63
5815,4535.661101333089,4543.4140261113635,5.0,4525.68284743035,236.63
5798,4812.115317844462,4821.106237130044,5.0,4833.6039446246805,236.63
5804,5058.214779387238,5069.401701704273,8.375683537611629,5085.882287014446,236.63
5821,5358.047044756456,5365.601206985752,12.870116254407815,5377.887559720117,236.63
5810,5511.1301091977175,5521.252456335963,5.0,5506.956081639048,236.63
5802,5539.579692329316,5546.293470265446,13.774342619388754,5583.463229946805,236.63
7855,5546.909208939345,5554.225921001356,5.0,5556.148970993379,236.63
7824,5626.473078297146,5633.237358508294,5.0,5613.961336657832,236.63
7843,5704.666922631474,5712.482157314655,12.350540354233706,5724.71532469413,236.63
7811,6031.566841701558,6039.360242652627,5.0,6020.612642326387,236.63
7820,6175.847002289556,6183.50405604554,12.136217459654569,6213.38511966313,236.63
7852,6363.978989666568,6373.018614222468,10.600325975939853,6386.834091375264,236.63
7809,6391.430916375435,6399.1830685197165,12.774344431894441,6409.954283158346,236.63
7814,6419.148711017072,6425.350163899903,15.321072633853198,6436.297675013164,236.63
7821,6724.577501290859,6732.188901340562,13.249194222118792,6743.752557563037,236.63
7800,6888.050514182318,6895.060159479143,13.402166896020328,6905.895639291528,236.63
7810,6977.1935073518025,6984.283034658881,13.602028531376975,7023.130640501781,236.63
7823,7250.529166807295,7258.042940921598,12.553991279968407,7269.752799964887,236.63
7860,7322.465626491588,7329.615951821583,5.0,7310.826263730716,236.63
