vehid,entry,mid,instspeed,exit,length
777,867.6663680463002,868.2577067361548,11.081367030473874,868.8614619352869,17.38
679,869.5869102986949,870.1608786196567,12.186667098236095,870.7098747401061,17.38
671,957.9840399634276,958.5007701315119,5.0,929.0121562918716,17.38
775,1404.6519393344945,1405.1782764493191,12.726318700028736,1405.7039927319172,17.38
683,1587.616192036303,1588.135035611788,13.056941919178989,1588.6474398944717,17.38
662,1768.6729674116305,1769.2395313860034,11.306616789159463,1769.831258609354,17.38
2785,2128.8421838178224,2129.4488277913065,11.131774225578306,2130.0529649901855,17.38
2515,2301.4547509998833,2302.068042118004,12.847736474678504,2302.588790109008,17.38
2683,2578.9046032266265,2579.4254183115345,5.0,2549.928248965968,17.38
2686,2937.649470834782,2938.142924821817,5.0,2908.6267134543314,17.38
2678,3118.8770033315495,3119.462716403614,11.621220036824662,3120.041657629928,17.38
2692,3208.9760365831958,3209.559998650525,11.494379748947306,3210.1532134425743,17.38
4506,3831.364716199088,3832.0578006031333,5.0,3802.639149810269,17.38
4687,4738.90059604618,4739.472000974098,5.0,4710.034484326664,17.38
4674,4832.014678299349,4832.556829727167,12.340524463932319,4833.096683018111,17.38
4690,5011.973379623661,5012.508294580423,12.633358655616128,5013.038020715817,17.38
4683,5367.998195894065,5368.5707157207835,11.688673420380718,5369.135559355261,17.38
4781,5457.515036372696,5458.046250975622,12.957211978713914,5458.562599166045,17.38
6676,5727.516709473133,5728.069467648314,12.897017966369244,5728.588225781053,17.38
6666,5907.793794628428,5908.301540516495,5.0,5878.789389666038,17.38
6659,6177.7001446110535,6178.239526158822,12.203800803968148,6178.787751508088,17.38
6516,6263.375026046619,6264.033258768948,11.54750026182482,6264.612642428307,17.38
6655,6358.942743348648,6359.5281746892815,11.533653618485282,6360.106392212888,17.38
6668,6630.684145505106,6631.280573205427,11.585360352511556,6631.858063482343,17.38
6677,6808.588942425631,6809.166095205783,11.759976323654131,6809.7350107183665,17.38
6686,6810.567042694884,6811.095336114564,10.92190170294828,6811.707906447104,17.38
6684,6950.43467215374,6951.192478668143,6.467907725064816,6952.74569527777,17.38
6472,7251.47911706641,7252.090673410214,12.303453945835384,7252.634458349597,17.38
