vehid,entry,mid,instspeed,exit,length
1783,96.39120445555069,101.2322045228934,12.187462136697572,106.07730412382858,117.23
1960,272.40179400630285,277.00278250279257,12.209398671000654,281.8520655323898,117.23
1900,293.0108777025245,297.25179897373863,12.626879790356634,301.64005213774834,117.23
1959,305.847812142396,310.5832930165052,12.058662174986678,315.2513084978131,117.23
1623,308.83035242039796,313.19543993162455,12.870817039824411,317.79535047396973,117.23
1941,334.9573954228354,339.0669505949747,13.701915985965696,343.43287035917353,117.23
1779,358.70837606412886,363.3788235306434,12.037424183930163,368.27464419411416,117.23
1913,398.21945085242453,403.1194937810812,10.819096606925651,408.3026202948316,117.23
1911,469.01712662964206,473.0180375658806,14.270165767747411,477.20611863024055,117.23
1638,486.7109067359688,491.1522218578798,13.301857084560684,495.6216516479985,117.23
1819,522.8351696451896,527.2261935290109,13.011324877576264,531.8819153368894,117.23
1920,609.1615271413668,613.5369917770676,12.085311460529553,617.9820349524928,117.23
1921,628.4757994562231,632.5480162999443,13.701821626755057,636.8628557484819,117.23
1939,663.6721554918767,668.119978062133,13.003115149821962,672.6289987464424,117.23
1952,706.9149611777849,711.2684117356141,12.247651372996213,715.9572018874849,117.23
1949,708.6641584226072,713.0147076192256,12.77866910327982,717.7170135888116,117.23
1827,738.6875315101956,742.5686639803033,14.167581502269941,746.6966888516678,117.23
1936,779.2163932473738,784.3908471493913,11.05454709258144,789.7010497397442,117.23
1837,790.8070096254914,795.4519420701115,5.0,770.3010317013916,117.23
1856,830.0981066022676,834.4976077655746,5.0,809.023062738358,117.23
1446,835.6445487202386,840.5046468260242,12.322622422359274,845.5835959623512,117.23
1918,843.8153967207519,848.2168062708647,5.0,822.811413956777,117.23
1773,893.4172975154869,898.3577714039606,5.0,873.5801694012456,117.23
1908,957.4457295895787,962.0021857749733,12.053968281365144,966.6842596062967,117.23
1901,971.3977849135468,977.2954690976795,5.0,953.5276948522984,117.23
1942,1037.3278707157006,1043.463355619682,9.452611303397324,1049.865506326723,117.23
1922,1039.3187042534057,1045.4005259924115,9.093582803003711,1051.8518646756138,117.23
1884,1064.5154802341865,1069.0786149192293,11.443393979484304,1073.894391809291,117.23
1833,1105.5168567013993,1110.3860734265074,10.595229409796225,1115.3684030849233,117.23
1444,1107.3998785916588,1112.2533430429644,12.029954925870182,1117.1337367488693,117.23
1882,1235.705716291864,1239.5006063901724,14.76458328756782,1243.5889155888133,117.23
1849,1243.1874722284601,1248.0743992687312,11.59942060275932,1253.2615353293477,117.23
1848,1326.596367640259,1331.217566154861,12.060719775193299,1336.049377848063,117.23
1944,1373.9017755380464,1378.0904409914206,13.01565930666237,1382.6293771428743,117.23
1938,1385.955740494018,1392.367448632295,8.422242022948069,1399.1119971431483,117.23
1784,1387.983376650195,1394.3957867308334,9.283720914450637,1401.1530014015523,117.23
1877,1419.865707704871,1424.3904878813664,11.57228217206955,1429.0992193429308,117.23
1950,1461.4128070785703,1466.276746141912,11.288990046711278,1471.4028770769457,117.23
1967,1476.3498262593534,1481.3132954605228,11.358410539486712,1486.38686025827,117.23
1990,1480.7434536539886,1485.4843565668127,11.697820256561556,1490.5079893538957,117.23
1984,1507.2572993084796,1511.385910271169,13.253441316708326,1515.760158446499,117.23
1621,1549.9759350009272,1554.0138315646711,13.527212162755239,1558.3471456303853,117.23
1629,1557.1924474869156,1562.181954358693,11.931980654066347,1567.2390866988126,117.23
1890,1596.639220806131,1601.2127356822132,12.251332736489879,1606.0194534095883,117.23
1925,1598.4701894906016,1603.043141452397,5.0,1577.7652082583472,117.23
1947,1621.7049897201687,1626.0722530095265,5.0,1600.5158258675997,117.23
1954,1688.24743289041,1693.3366513129508,11.198767143958547,1698.6992862919403,117.23
1909,1690.0896818120245,1695.0953938226667,10.803272018123721,1700.5911217003897,117.23
1931,1699.9572062068453,1704.2170782109397,12.591685230866618,1708.6794036179924,117.23
1892,1710.1150047529131,1714.1588056556616,13.784960473394843,1718.3361193126555,117.23
1822,1775.9899172167743,1780.337992880807,12.123773381421753,1785.0758012369613,117.23
1803,1818.6571802451222,1822.5855360765715,13.781844062812606,1826.5570896808238,117.23
1985,1866.0366550576375,1870.5866474503478,12.25446633171085,1875.329435527394,117.23
3884,1867.8817580163352,1872.397463620939,11.492073246646886,1877.0295621445125,117.23
3916,1869.6640929787343,1874.2060745870485,11.911697001561565,1878.7965876427104,117.23
3942,1891.9233323497344,1896.0086704479659,13.156520163959748,1900.3303590935395,117.23
3901,1911.3491866876132,1916.0787546405963,11.092424433109695,1921.1764800282356,117.23
3813,1954.9696539168456,1959.0719539833083,13.1960575722886,1963.466492091012,117.23
