vehid,entry,mid,instspeed,exit,length
92,249.81161824586195,254.55562666326236,12.827539026220093,260.9373926184444,124.99
42,585.1978854601908,589.4623992771482,5.0,565.3639081065318,124.99
95,1057.9693592020237,1063.2931771241574,11.117397410873666,1083.3295191190346,124.99
48,1113.2794773049916,1118.4097728697109,5.0,1094.8637931897442,124.99
82,1550.6189173757496,1554.5107996834674,15.863757905087187,1558.4690844876206,124.99
40,1641.8205429699972,1646.4833240267744,13.495945202437595,1651.1422281245832,124.99
2036,2200.1974107660817,2205.409005063838,12.020247885617026,2211.5802997922606,124.99
2098,3667.1699641725304,3672.333389597784,11.926503176109273,3678.5813943773587,124.99
2106,3669.0740845913097,3674.130080624726,12.064300878785494,3693.2863500102067,124.99
4100,3847.9969788815715,3853.4115509700555,11.752017796423267,3859.8270122629906,124.99
4028,5172.046569769027,5177.330444505761,11.144164797431396,5183.6854907326115,124.99
4086,5433.153668810611,5437.526763023624,13.963746823699926,5443.459729389334,124.99
6044,6746.6439231941395,6751.352847231947,12.345061149488526,6755.994701103044,124.99
6088,6923.713275404981,6928.1463324617935,13.70601235554611,6932.553501507342,124.99
6036,7363.646556494471,7368.386862199784,5.0,7353.038809973501,124.99
