vehid,entry,mid,instspeed,exit,length
241,42.0,47.08088925219771,13.984283900939355,51.38783722227748,123.08
347,48.0,53.501929994089885,12.668927363544668,58.13230589315264,123.08
242,276.0,281.54050683027896,5.0,288.1678213349449,123.08
294,333.0,339.29126554500266,10.25877295663895,344.78273798844594,123.08
227,537.0,542.1482744176823,13.132158902910021,547.6465615028342,123.08
405,539.0,545.0522076338459,11.735409091007332,588.4434306198203,123.08
167,665.0,670.2839475690565,12.548890588946373,675.2737572382433,123.08
223,712.0,717.4804154639729,13.08714455262921,722.9797504380962,123.08
381,825.0,831.4463202230893,10.086186652814998,860.4392468848664,123.08
335,830.0,835.1222878926275,13.699485524065121,862.6460845545008,123.08
371,888.0,893.3808806170649,5.0,868.7856574603506,123.08
202,942.0,948.5055507319378,10.88950540102776,954.1356678284639,123.08
302,1096.0,1101.4937405498229,13.079432705126406,1106.8755828296457,123.08
387,1097.0,1103.1214027776982,11.538192632645156,1127.9386576607885,123.08
176,1111.0,1116.093708286628,13.050635592595809,1132.9528486290687,123.08
286,1167.0,1173.0486939851287,10.941807816224802,1178.974443901365,123.08
182,1300.0,1306.2763033051826,10.698963766422704,1311.7578360324164,123.08
238,1352.0,1358.1669521381873,10.976260503113272,1364.2915319018277,123.08
393,1357.0,1362.2456058123578,13.16294689999294,1398.2398537656304,123.08
400,1503.0,1508.424854254035,12.129329370271888,1513.021625519071,123.08
174,1588.0,1594.0459125707234,11.691248535858112,1599.2179479620318,123.08
249,1745.0,1751.1067624005523,11.580295111406002,1756.4299972452898,123.08
2185,1858.0,1863.5530733360865,13.063519695244173,1868.1858205372712,123.08
2216,1868.0,1873.4092073853242,13.165238192726017,1877.7474722507632,123.08
2264,1869.0,1875.0470440100123,5.0,1849.4046710843838,123.08
2336,2045.0,2050.451164685781,12.342935789122956,2055.0396978673475,123.08
2332,2176.0,2182.1766228659903,10.88918448948516,2188.317547714942,123.08
