vehid,entry,mid,instspeed,exit,length
1089,140.22994133478167,149.23802479808853,13.160117678688561,158.19881110060905,232.08
1085,693.60085095371,702.2839021150711,13.812601013728063,710.3991818199495,232.08
1924,1039.1663481505298,1049.313462803589,10.896837237717737,1059.180513354568,232.08
1084,1414.3205415275438,1423.0412647222263,12.770036679123912,1432.9650556189704,232.08
817,1765.1141785268128,1774.1077391723904,12.219875209737175,1784.1588840532406,232.08
1101,1866.9864799134386,1875.3760789297917,5.0,1853.2644531739318,232.08
3108,1877.9416349637568,1886.465404757045,13.63906434755585,1894.8446383619257,232.08
3145,1890.0212396194618,1902.0887535274767,5.0,1908.0756603454288,232.08
3110,2362.6265152635083,2371.016829943014,13.889835451087368,2379.273335152531,232.08
3120,2418.560019043298,2427.61812240075,13.536532046333706,2435.9679859444727,232.08
3117,2486.149174209553,2495.210651782331,12.423444953458004,2504.5713924696383,232.08
3092,2512.283806015144,2521.405978644108,12.589868792612565,2531.5784265302186,232.08
2845,2833.1909553559885,2843.3816645862094,11.151124993891152,2853.217846572356,232.08
3948,3044.369291801985,3052.426904239701,5.0,3030.4146658249365,232.08
3093,3065.461565937197,3074.3855817839662,13.197433638440918,3084.8884261781445,232.08
2838,3478.6164980056737,3487.165846077281,13.564569105670415,3497.280815683674,232.08
2843,3484.304815172459,3492.3447963642952,13.737251774484374,3523.857092948525,232.08
3096,3696.929896726276,3706.354084589452,5.0,3686.9707087350257,232.08
3118,3729.463456532488,3739.311587711375,5.0,3719.2078384866445,232.08
5107,3867.4728016901454,3876.2453009126684,13.805665666599772,3884.64348426163,232.08
5084,4294.289500252227,4305.266170292238,5.0,4286.199138106901,232.08
5943,4557.662593245307,4566.023223258491,14.906782301706508,4573.7748061211505,232.08
5085,4566.5511824767755,4576.432084376643,12.106427045082775,4586.349628693892,232.08
5112,4833.678673670686,4844.316239321212,11.379822216527376,4854.819183249838,232.08
5939,5343.760529782561,5352.076937239409,14.284776056422391,5361.662430699082,232.08
7091,5822.848292988553,5832.2813610091225,11.958509564523187,5842.776925641814,232.08
7941,6559.008937858307,6567.627373655115,14.089131574306778,6575.645425224128,232.08
7108,6712.0862022802785,6719.515370097264,15.61574793976664,6726.973582570791,232.08
6838,7317.760696112746,7328.00450359962,11.060617596118814,7338.013725231922,232.08
