vehid,entry,mid,instspeed,exit,length
1809.0,501.1904962356006,503.55797463977905,11.559595199471879,506.9096530105068,69.11
1816.0,1121.2552555972688,1123.1672768743117,13.066174219152698,1125.9491765051591,69.11
1855.0,1129.0444706938813,1131.3203302427955,11.860290114275713,1134.554063816756,69.11
3836.0,2300.061963355269,2302.1238110515583,12.436919566425146,2305.1321323814705,69.11
3834.0,2382.0299078856465,2384.0348292512363,12.758966813077128,2386.952129455064,69.11
3802.0,2475.0,2478.197152163717,11.480958793216239,2481.432338858581,69.11
3841.0,2571.060759224196,2573.0006904318807,12.698933963394277,2576.086069095567,69.11
5850.0,3808.174275019814,3810.088087680169,13.964059538323783,3812.8422344915007,69.11
5835.0,3916.045160415562,3918.2714101362976,11.938497254193301,3921.4141735960516,69.11
5824.0,4172.0,4175.250735929715,10.82670367007612,4178.862118181398,69.11
5825.0,4184.005590918863,4187.169859215987,8.641849532152612,4191.5083387036875,69.11
5852.0,4224.273657578226,4226.2843303745,13.509149511497142,4229.296994723174,69.11
5834.0,4638.0,4641.100407672196,10.818901603988003,4644.456306005183,69.11
5831.0,4641.0,4644.08501400709,11.945561614952034,4647.262330982538,69.11
5805.0,4648.0,4650.658068364768,14.989902793509255,4653.290540502269,69.11
5836.0,4730.113556745325,4732.4020986465075,11.48382750044114,4735.59925719159,69.11
5823.0,4995.0,4998.254927798042,11.95822711949228,5001.399351951768,69.11
5809.0,5172.132338434646,5174.210714943966,12.504107310434964,5177.131945787449,69.11
7808.0,5714.16346268611,5716.306316555102,12.646542734369316,5719.254861042835,69.11
7821.0,6508.006616273945,6510.050054684257,13.383002828696794,6512.897076494996,69.11
7803.0,6524.059043200291,6526.1439983305745,12.71050296548213,6529.0812224106385,69.11
7805.0,6695.374979805048,6698.200968608012,10.104715297698018,6702.045024618043,69.11
7864.0,7250.104988336331,7252.335943255453,12.22538501255511,7255.698819471984,69.11
