vehid,entry,mid,instspeed,exit,length
270.0,122.0,127.13230832869263,13.063099922999735,143.4479440326553,123.08
167.0,150.0,155.09886557783958,13.608499255847324,159.3970145635333,123.08
223.0,564.0,569.4462213348943,12.79862129582274,574.8682525321402,123.08
375.0,574.0,579.4956592694003,12.132254548018649,588.2638779507423,123.08
302.0,649.0,654.4564650372772,12.494625910139451,681.085158930087,123.08
321.0,787.0,792.3811364297046,12.528456367482324,797.036154012226,123.08
235.0,798.0,803.3759526579373,12.710146540980823,808.7493854610171,123.08
336.0,805.0,810.3732044261457,12.679631935068256,858.0815981702565,123.08
345.0,823.0,829.2429181772594,10.538791030775608,860.6009363787008,123.08
352.0,935.0,940.1007798130282,14.140479799469576,950.6686234968245,123.08
253.0,964.0,969.0032255962421,14.503157705123574,973.1099352157879,123.08
262.0,982.0,987.2624520770706,13.4592546896049,1037.9543067456107,123.08
361.0,1009.0,1014.352354872294,13.069520771448394,1040.6389375882854,123.08
277.0,1129.0,1135.0151800239926,11.396800218735155,1140.243983323746,123.08
268.0,1174.0,1179.4144485283373,12.651535735692045,1184.7337582792247,123.08
173.0,1364.0,1369.5431301120257,12.754634828708205,1397.8656946264293,123.08
252.0,1373.0,1378.2597537628258,13.483041322636648,1400.5071175492578,123.08
275.0,1465.0,1470.0286605952797,14.317666752018415,1475.3809109394335,123.08
258.0,1583.0,1589.3629881055328,10.725404990954814,1594.9448589082451,123.08
359.0,1645.0,1650.4529215121668,12.31290983305246,1655.9812619188783,123.08
402.0,1701.0,1706.0128930299372,13.572846272046444,1711.613434330173,123.08
2219.0,1955.0,1960.1748308065423,13.311913659194191,1964.5507433403154,123.08
2284.0,2046.0,2051.028236203071,13.989675358080165,2055.170325614372,123.08
2227.0,2079.0,2085.035154985193,11.559590887121807,2118.2731571681725,123.08
2296.0,2313.0,2318.499390223468,13.232606348623463,2323.064580069667,123.08
2327.0,2320.0,2325.0308697898395,14.130338054393974,2329.128748644358,123.08
2264.0,2382.0,2387.3945273522136,12.382883741418786,2392.0642245271915,123.08
2225.0,2415.0,2421.309760124893,11.039658816232935,2427.380783519319,123.08
2297.0,2560.0,2565.180744186364,13.512007795254766,2569.633981450449,123.08
2374.0,2567.0,2572.0683534269097,13.256284969309176,2576.468603221947,123.08
2373.0,2675.0,2680.0901704134603,13.519369891463484,2684.3668246927664,123.08
2310.0,2815.0,2821.3639899808913,11.126744253690976,2827.5819777442525,123.08
2372.0,2871.0,2876.355771842592,13.436847050455647,2881.7944596122607,123.08
2198.0,2982.0,2987.5484614226957,11.953823477988848,3020.743512384573,123.08
2305.0,3114.0,3119.5064911076274,12.283657755784612,3124.0372952132007,123.08
2232.0,3123.0,3128.4808741590773,12.522241072356117,3133.2000614959206,123.08
2235.0,3283.0,3288.5933581959753,12.438370620034586,3293.2489661332297,123.08
2301.0,3409.0,3414.377971600678,12.920002260490758,3419.638371174746,123.08
4330.0,3718.0,3723.4418443102522,12.843519355660195,3728.8260639895802,123.08
4329.0,3722.0,3728.0517412202207,11.329314485285044,3738.0681936554506,123.08
4336.0,3786.0,3791.050696294804,13.38624774764234,3796.365254340575,123.08
4369.0,3836.0,3841.4783671496475,13.03914942833597,3846.1994585860175,123.08
4162.0,3844.0,3849.5152551813503,13.110698481431454,3854.141576252722,123.08
4401.0,3906.0,3911.0662616418253,14.009232680636766,3915.6642253847153,123.08
4214.0,3998.0,4003.4747420612875,13.095719050835632,4008.209868236869,123.08
4181.0,4169.0,4174.216523492671,13.981904742698026,4188.315870522138,123.08
4331.0,4204.0,4209.095949342838,14.107338254320151,4213.427431698602,123.08
4243.0,4226.0,4231.479923107005,13.189966546988204,4236.863108968945,123.08
4386.0,4257.0,4262.115108948389,14.27544656538357,4277.7901332300735,123.08
4275.0,4325.0,4330.394665748019,13.31412241419165,4335.7379230049555,123.08
4313.0,4416.0,4422.1808016874,10.953151232417047,4428.166931707479,123.08
4239.0,4436.0,4442.370479381971,11.078848297526891,4458.227396956654,123.08
4364.0,4439.0,4444.4131676383195,10.811164145696367,4460.956549661615,123.08
4217.0,4614.0,4619.336127252729,13.554001722119375,4624.846847269147,123.08
4244.0,4661.0,4667.077581707805,11.030268315277281,4672.391910346919,123.08
4156.0,4673.0,4679.186633054601,10.625355519461728,4685.315602054318,123.08
4293.0,4719.0,4725.225691196901,11.430159462200574,4731.232816642041,123.08
4199.0,4733.0,4738.258541870054,12.940920527125597,4742.624775208807,123.08
4251.0,4760.0,4766.118649125968,10.546328459726466,4772.378967939926,123.08
4176.0,4778.0,4784.033649520538,11.079103874335743,4818.048997252012,123.08
4225.0,4793.0,4799.028325620849,11.978155141709006,4822.945828029953,123.08
4322.0,4918.0,4923.5285262992165,11.936147523613718,4928.285714977239,123.08
4189.0,4950.0,4955.599842729585,12.89807968864515,4961.211611958901,123.08
4270.0,5014.0,5019.333653631289,12.671897842882533,5023.894699119918,123.08
4183.0,5043.0,5048.564760853354,13.034127094887346,5053.959163650168,123.08
4354.0,5143.0,5149.050123845497,12.011860320680485,5177.850044794319,123.08
4192.0,5241.0,5246.458343880429,12.481552489074728,5268.187808588839,123.08
4349.0,5280.0,5286.032785346155,10.802956109921531,5291.253878616079,123.08
6201.0,5576.0,5582.4043579402605,10.167183565917082,5588.589881168705,123.08
6196.0,5653.0,5659.005471039559,11.292524477307882,5664.7291270283395,123.08
6407.0,5956.0,5962.021186095081,11.939494962607885,5967.957657619847,123.08
6183.0,5986.0,5991.255160370746,12.728562694162898,5995.594264802045,123.08
6312.0,5990.0,5995.0766049561225,13.579811940339201,5999.311058094477,123.08
6262.0,5994.0,5999.108508433887,13.526920473546065,6003.338208325176,123.08
6344.0,6119.0,6125.456371914414,9.890826803108766,6131.7667676017545,123.08
6369.0,6261.0,6266.189328015222,12.409939333686715,6270.7371709128765,123.08
6296.0,6398.0,6403.560973031622,12.655257747930387,6408.889167270421,123.08
6301.0,6399.0,6405.254290875707,11.958954049243989,6438.176354125358,123.08
6362.0,6525.0,6531.043650230903,11.504084631222447,6536.423185893334,123.08
6342.0,6544.0,6550.254182518114,11.005736490631184,6555.804456966467,123.08
6179.0,6646.0,6651.532523177903,12.532427760172492,6657.2781517118565,123.08
6191.0,6686.0,6692.111428096978,11.052123141056802,6712.375595921301,123.08
6166.0,6769.0,6774.349499732235,13.280574329602652,6779.701924595488,123.08
6223.0,6771.0,6776.53477525869,12.198613076482888,6798.237861916462,123.08
6351.0,6787.0,6793.238158480913,12.336468476926669,6805.409249978916,123.08
6185.0,6829.0,6834.274032625278,13.19203853585254,6839.77295369639,123.08
6170.0,6844.0,6849.301388503166,13.336222611704365,6890.822753922489,123.08
6168.0,6978.0,6985.3411744317755,8.818558394323032,6991.743292779479,123.08
6164.0,7152.0,7157.319541863889,12.73171770302955,7161.886947326978,123.08
