vehid,entry,mid,instspeed,exit,length
888,319.01753608397513,324.1014368614297,13.070645811511381,328.6562589700969,122.81
1164,504.7854126116762,510.068434138728,10.106198469808081,515.3993991355288,122.81
363,903.6430476733518,909.0030176686473,11.6549592992809,914.6385603755814,122.81
614,1000.2767269952997,1005.0362220258996,5.0,980.623011543,122.81
362,1362.3367268518982,1367.412062513391,13.869092677175095,1398.1257326761777,122.81
604,1536.2942069607786,1541.314608327271,12.374250991540062,1546.7455112470354,122.81
598,1718.977476678891,1723.501368255441,5.0,1698.7748734441575,122.81
373,1848.7907092611053,1853.6016394187932,13.851138901787557,1857.8785166961563,122.81
861,1997.193706701159,2002.2421904496468,11.629454843260099,2028.0611049330735,122.81
155,2030.4844616866608,2035.4045951854025,5.0,2010.3359539661126,122.81
2363,2353.539801184817,2358.086663975169,13.05429439008369,2387.8446773060227,122.81
2369,2478.6590693577414,2483.3060211354605,13.509705273743531,2487.549877848731,122.81
2609,2525.154109982944,2530.433790800234,5.0,2506.6579320588826,122.81
2587,2627.688924799937,2632.1453681531852,13.042466958402276,2658.30647526521,122.81
3147,2757.9639868625745,2764.2025510026383,10.27980631155044,2770.40516647603,122.81
2865,3161.1552943548604,3166.4415604975306,12.729210602537568,3198.069379438202,122.81
3165,3199.2420299615083,3204.5897940448363,12.279906676823456,3209.4942587601636,122.81
2595,3333.615526193305,3338.5638348419143,13.710591506039831,3343.7582032723176,122.81
2872,3358.130350900333,3362.435336975771,5.0,3356.040112228249,122.81
2863,3527.6386186657564,3533.16183762341,11.12935489581249,3566.1697014373462,122.81
5146,3920.7243017116893,3926.3130845961923,10.23717301958864,3931.76062875956,122.81
4605,4146.128204659794,4151.426876058535,5.0,4158.195894332997,122.81
4604,4246.910398115503,4251.208761767085,13.597952352223206,4256.445620499596,122.81
4617,4683.4255942481905,4688.334884942187,5.0,4663.6346777229,122.81
4911,4730.5659352744915,4736.153127862802,11.5613555744462,4741.6246800795225,122.81
4860,4775.559683951484,4781.0281116399865,11.053639930604733,4818.063713043277,122.81
4609,5314.01630422786,5319.274161412025,12.502626695753976,5325.097892253708,122.81
4852,5593.310699575862,5598.1675457885485,12.790149825738204,5603.486506172725,122.81
4594,5682.029257845436,5687.47897948114,11.349350422267852,5720.733032712917,122.81
6609,5853.391534046417,5858.584193714562,12.256227245765068,5863.9414243937545,122.81
6597,5949.498773512819,5955.214594975944,11.100709502164147,5988.129008632397,122.81
6848,6035.887004333459,6041.2518678809865,13.893582511943686,6046.477739217896,122.81
6364,6086.714443689387,6091.570825178957,5.0,6066.922062843482,122.81
6859,6148.001331312241,6153.410073587402,13.478627441798544,6171.16762950732,122.81
6337,6150.279873553301,6155.390032188297,13.02528774240421,6173.498160077317,122.81
6136,6710.967183204109,6716.160273521817,11.218586530960632,6721.182654543342,122.81
6381,7069.0484983121405,7074.104738726058,13.25809795557438,7078.433288173468,122.81
6604,7297.839184449262,7302.161735280708,14.822840435164494,7307.12485799814,122.81
6601,7383.541612053306,7388.608552706838,13.204067943675188,7393.927096100044,122.81
6378,7433.306043085049,7438.239407872665,12.229067200741664,7442.964403992897,122.81
