418,232.9668048486222,233.015522716398,8.758672342012147,233.05568041088597
426,320.1792657200604,320.21746915846717,9.206712868913622,320.25567259687546
429,504.1174152401856,504.1553884102506,9.262542142619122,504.19336158031723
436,778.12024059344,778.1626402909558,8.295532954803466,778.2050399884733
430,876.1226197624386,876.1621221906764,8.903961191933888,876.2016246189158
423,948.9772925701968,949.0237607202406,8.285259701413654,949.0662129909848
412,1040.0648262223515,1040.1123801327844,7.396407252593838,1040.1599340432194
427,1136.1309111163785,1136.1682808744622,9.412105029619738,1136.2056506325475
441,1568.043138610995,1568.08300947965,8.821681088992444,1568.1228803483068
2419,2219.064021357399,2219.1077982248366,8.034565024966582,2219.151575092276
2413,2287.1095714560624,2287.1486338670056,9.004259581642064,2287.18769627795
2429,2372.0954264921365,2372.130779127006,9.949133616720548,2372.1661317618764
2440,2822.0999801323633,2822.1346588930664,10.142464173666815,2822.1693376537705
2430,2930.0548322924114,2930.0899789622727,10.007437103017265,2930.125125632135
2424,3115.1512237212974,3115.1888870056778,9.338752416297751,3115.22655029006
2441,3475.005060573159,3475.050346963619,7.766750329243799,3475.095633354081
2420,3747.0022438686706,3747.048151913138,7.661578533638281,3747.094059957608
4425,3986.0534416467644,3986.1030597089048,7.0887107001204495,3986.152677771048
4417,4276.035827294385,4276.076980082302,8.54688359688625,4276.1181328702205
4415,4549.022631880187,4549.065198073297,8.263085380955099,4549.1077642664095
4411,4555.175902296874,4555.2172144344295,8.513916462045433,4555.258526571986
4410,4731.140367826349,4731.176951785555,9.614270725340921,4731.213535744763
4424,5009.177648109088,5009.225891971387,7.290628719608619,5009.274135833687
4431,5088.959143011845,5089.011608881517,7.892508977402741,5089.056173682017
4430,5091.10591267425,5091.143720143348,9.303137618193066,5091.181527612448
4443,5458.071060953625,5458.116526031843,7.736225292008359,5458.161991110063
4441,5463.079890825232,5463.114571451355,10.141918625292519,5463.149252077479
6424,5911.087544825373,5911.1281837888855,8.654947312145255,5911.168822752399
6426,6088.963285261793,6089.016660607529,7.755541650381796,6089.062012448044
6410,6091.137131231749,6091.172967599772,9.814836363606423,6091.2088039677965
6415,6513.207063294721,6513.249720839337,8.24538991126714,6513.292378383954
6442,6799.052172819349,6799.090313506295,9.221860332629182,6799.128454193245
6441,6978.119161105853,6978.155636703939,9.642832646253792,6978.1921123020265
