vehid,entry,mid,instspeed,exit,length
241.0,95.97356007130978,99.29698141654954,15.341281605904896,102.35420615028667,94.58
90.0,499.27244488568283,503.18311921579186,11.451058441371531,507.0525180723367,94.58
61.0,589.4593492051672,593.372414628576,12.515606217258744,596.8254740866754,94.58
86.0,1039.2788455204366,1043.300044634146,12.068756911337802,1047.234531124916,94.58
236.0,1263.4353399769532,1267.0343939306072,13.372398451721244,1270.3878256894768,94.58
2077.0,2119.2951246789335,2123.0344933847905,13.635686426909356,2126.3662061418054,94.58
2226.0,2622.0393759126014,2625.2824551700664,13.771737728342858,2628.48403937611,94.58
2067.0,2850.811563980363,2854.441990618897,13.417956478331389,2857.6665277526336,94.58
2022.0,3559.499141498492,3563.306617568817,12.71479447625936,3566.7102123753757,94.58
2026.0,3649.349410735359,3653.1392576764188,14.179484660437806,3656.464124838245,94.58
4056.0,3919.2272262475694,3923.0044541579105,14.488774990557532,3926.1862589358357,94.58
4046.0,4097.739359152933,4101.145035262505,13.84806444455165,4104.547345954798,94.58
4092.0,4279.049567942365,4283.002742996146,11.945166564888517,4286.896399605069,94.58
6260.0,6330.915244303856,6334.006419076419,14.533389325608537,6337.087394564656,94.58
6089.0,6439.220226068917,6443.383112283643,11.402606408740311,6447.278221988975,94.58
6078.0,6529.061949202881,6533.320364412552,10.563936809725517,6537.739787383535,94.58
