vehid,entry,mid,instspeed,exit,length
56,162.2146884243226,168.18551086162375,5.0,141.93012979164786,145.79
41,410.14175842739934,416.4757662651397,5.0,390.3657626454477,145.79
1454,416.40078393905276,423.49407471532265,12.614946653052517,428.22211312039417,145.79
36,693.5691121760229,700.4366860179742,12.904270998770597,704.7353523528993,145.79
34,996.0765308320323,1003.0068693812125,12.934323084925056,1008.4137812322712,145.79
66,1219.9296568606212,1226.142024738283,5.0,1200.084129819896,145.79
1656,1492.753914987201,1500.5431191286075,11.422293658618392,1505.1833465485101,145.79
1389,1586.7074908842558,1594.1974285926067,12.039475063225263,1599.005270626312,145.79
65,1671.7858989784443,1678.3243671217797,5.0,1652.3707058117093,145.79
1457,1946.792035509861,1954.2729762416689,11.49552882528435,1959.0930308426784,145.79
1646,2216.8123747967215,2224.1584152968258,5.0,2198.2664422773587,145.79
2038,2299.9352405237864,2306.3904116905824,14.321126901007412,2310.30562514123,145.79
2036,2305.172365820176,2311.6258031720363,14.50381367934535,2315.2856722273586,145.79
2044,2846.908521034921,2854.399794123193,11.228793137030436,2859.298241523262,145.79
3300,2935.4497126951437,2942.12672932753,5.0,2916.191532187166,145.79
3648,3202.540224364092,3210.4186925534395,11.16265415022407,3215.4568170895,145.79
2064,3204.5035748686355,3212.252521589081,11.503244742074733,3217.2737725430684,145.79
2066,3207.713554314383,3214.2202460199896,10.849613883589617,3219.131256546945,145.79
3222,3295.7858912191264,3303.1854659307282,11.962583628763536,3307.8696834954703,145.79
3380,3748.6056227986883,3755.3134976171177,5.0,3729.588673019064,145.79
3371,3936.05672491852,3944.2207491876275,10.703839241344559,3949.42789867109,145.79
5450,4024.518042208916,4031.2900694409814,12.90876739461403,4035.567252086661,145.79
4069,4105.110961012159,4112.54605211014,11.755186436386007,4117.172980968758,145.79
5227,4108.9355837404455,4116.169478559681,10.542486058541748,4120.595690723073,145.79
5661,4195.026040305534,4203.25632225767,10.450349792190087,4208.44429885235,145.79
4065,5294.7454170797255,5301.114573106212,13.67893259984232,5306.27643861562,145.79
6040,6098.223444763579,6105.429977967814,12.301465943823954,6109.965733478503,145.79
7646,6446.919993484155,6453.538060139658,14.761559973228657,6457.379836920448,145.79
7649,6528.078197949114,6536.1928215934,12.268191965467539,6540.7848753323415,145.79
6035,6641.597481613298,6648.4531576678855,12.717842764911934,6652.7501849545215,145.79
7301,6806.7894650997605,6814.359538960777,11.60332837428388,6819.103752444908,145.79
6028,7168.450073771887,7175.294649088738,12.314600149615686,7179.531543931145,145.79
7222,7347.513132718131,7354.060513294991,13.080415500603067,7358.210991944457,145.79
