vehid,entry,mid,instspeed,exit,length
288,453.4442561108916,460.1502809675259,10.545492476421241,465.4902351140133,118.28
351,545.7377940537565,552.1614754803954,9.876127916614623,588.0646018886191,118.28
363,547.6884492438694,554.1986391881148,5.0,560.536863166936,118.28
374,636.6543352024424,642.1191174583298,14.367497551618333,646.46766008293,118.28
245,748.981305151194,754.0868783676268,5.0,728.6966542576708,118.28
387,815.7852068329242,821.5511503484848,5.0,828.3273267269861,118.28
272,844.9899549011716,851.3012183187013,5.0,830.7083054158416,118.28
317,993.6934832888148,1000.0100088060914,11.089319237278437,1004.9405329490313,118.28
400,1091.586635931389,1097.0141965934824,12.877080823773941,1128.2251715200757,118.28
328,1187.8094959889581,1193.293802864082,12.901827572890195,1220.4671610033377,118.28
279,1198.2737974767008,1203.106373515341,12.499854800385716,1222.5624155703701,118.28
353,1354.224425838237,1360.4626548211206,11.439652222238646,1365.4726873825343,118.28
301,1638.2412331176463,1644.0702958355885,11.848248952702708,1648.989314565775,118.28
2352,1983.8522152209355,1989.3603672964423,14.03405271781627,1993.731692888256,118.28
2165,2165.9872950689314,2171.0930746629956,15.164685727733355,2175.530691961745,118.28
2321,2195.504217856944,2202.1250673606937,5.0,2177.8962487883205,118.28
2169,2358.21913744049,2364.0314294333807,5.0,2338.8598800597288,118.28
2182,2527.541513317853,2533.421406218128,11.347831787154082,2570.666115531202,118.28
2344,2703.9821584370616,2709.4584494510764,13.779041637148097,2713.8097607669356,118.28
2276,2765.779193015284,2772.232502767786,10.855283951370058,2776.3571592296234,118.28
2333,3069.4317474721292,3076.4784302690937,10.136951061121168,3081.7044753459854,118.28
2290,3243.82529169553,3250.0515020919097,11.43796999125682,3254.94151255523,118.28
2351,3270.3794717175247,3275.215214772885,13.938297929776864,3290.9983852104415,118.28
2293,3392.477852400377,3397.18993975055,14.340354725573755,3400.221982214966,118.28
2288,3423.431710493749,3429.0777283039624,13.300369554088972,3433.9502338241778,118.28
2253,3460.4899600512645,3466.3192471267985,11.347354547765015,3470.9459290679265,118.28
2322,3517.5229573955403,3523.5053927939407,12.34102328182161,3558.6521353884623,118.28
2402,3519.8001507253944,3525.397798158396,12.914777197868897,3561.2143133215136,118.28
2299,3603.5459816483435,3609.4773645662854,5.0,3584.368617089919,118.28
4331,3628.6950142204732,3634.2147380296997,13.089114716525957,3650.551029061412,118.28
4192,3892.3115150316207,3898.13318630812,11.610329343361162,3918.300931271872,118.28
4377,4080.1682201569793,4085.4492338080113,13.489082238179229,4097.995529958441,118.28
4291,4112.478330820201,4118.0225156008,12.523587745891112,4121.601123315054,118.28
4398,4261.300158769546,4267.411459296226,11.210929345114874,4278.356141347512,118.28
4323,4413.68318952686,4419.368656067086,5.0,4393.753032285872,118.28
4296,4687.739811610032,4694.185632217886,5.0,4669.908392971377,118.28
4179,4776.374303026095,4782.101513139075,5.0,4756.844144450867,118.28
4360,4796.277064680714,4803.136591843285,10.77748126714957,4817.928587582003,118.28
4376,4809.625581842748,4816.287104863968,10.046075884264031,4820.710488041961,118.28
4314,4975.203366377727,4980.538679183896,5.0,4970.463731844133,118.28
4282,4982.943626242217,4988.055190359672,11.422657503815405,5002.64209571706,118.28
4346,5045.602388800862,5051.35155409328,13.323091493376262,5088.176787414505,118.28
4330,5261.543969559435,5266.481796750794,14.401668976552855,5269.638796532693,118.28
6154,5494.004938021434,5499.380177042064,14.37173516171958,5503.838695814274,118.28
6324,5496.178850156754,5501.551660315781,13.236017104265049,5538.649139222047,118.28
6311,5498.058154276401,5504.093536756722,12.361487385507152,5541.211292651084,118.28
6401,5690.999541545987,5697.137858191728,10.724444779990424,5722.451636448032,118.28
6153,5951.2658067816865,5956.418995017964,12.75849864748483,5960.897949655634,118.28
6245,6052.316033522245,6057.022994410713,13.895050502442247,6061.720756764984,118.28
6290,6123.471733165087,6129.122580964209,14.728889773987428,6133.599512944484,118.28
6306,6125.401160030248,6131.242126594739,5.0,6138.574365568645,118.28
6382,6406.384378007753,6412.213818496258,11.877715675705957,6416.753424014039,118.28
6356,6671.64205692874,6676.459715851795,14.41504736277702,6680.754662549491,118.28
6343,6673.288911519988,6678.119396630887,14.40048004121822,6708.374615247375,118.28
6280,6755.995947637579,6761.252620529839,13.71702873190571,6765.681894768212,118.28
6251,7023.401201271765,7029.428682813064,12.93411477598158,7033.933971169816,118.28
6175,7052.724483199716,7058.315128145954,12.925873342752459,7068.3164719063125,118.28
6355,7152.213451606512,7157.486713195141,13.539191089567455,7162.9398172116225,118.28
