vehid,entry,mid,instspeed,exit,length
217,230.65046735832405,235.130149019442,14.22586757514115,237.62560444956972,98.02
1421,318.5901454298745,323.20269503162996,14.29059716064066,325.64107116025747,98.02
1825,545.7163982530947,550.5613203642471,12.588213176185445,553.5010248664935,98.02
1398,588.5640249144037,593.5934006624703,12.999127238424174,596.3446780063549,98.02
1836,633.8356776481078,639.3307100656403,10.532212312086964,642.6471960869318,98.02
1827,670.2164160415795,674.2903165984787,13.687303303016913,676.7759034222446,98.02
1562,771.0926073954137,777.1551805607968,10.569687631135041,780.6489843779332,98.02
219,869.3281635356303,873.5837881688471,13.937010330245826,876.1721944771624,98.02
1837,909.1010368686583,913.6600577464341,15.987505575590983,915.9184325478793,98.02
1805,936.8311591527471,941.4843081038653,12.913834953518736,944.2236929838787,98.02
1411,953.5374487655855,958.4871654598855,12.561487123521413,961.4485630632279,98.02
1405,1038.520311783112,1043.4413969295017,13.237946486439498,1046.0631757566202,98.02
1245,1040.991812624478,1046.056896976391,12.123225573265211,1049.0080476625537,98.02
1035,1091.894445122693,1096.3619554593224,12.894515385153458,1099.0685222649556,98.02
1583,1115.021150298722,1120.1539869500277,11.645867048133796,1123.346818857118,98.02
1590,1222.229462616474,1227.457198357417,14.911770188481782,1229.8686693087177,98.02
1255,1228.1000525070835,1233.5180107202762,10.469227264557192,1236.717204538357,98.02
1243,1308.427161898374,1313.3023927377437,12.832625543363294,1316.083228293379,98.02
1833,1469.4771690645753,1474.1953693297799,12.76291352182082,1477.0100394688907,98.02
1260,1488.6707606685181,1493.550672474159,14.43494974337768,1496.0276075331915,98.02
1410,1490.7191597764054,1495.2451638312366,5.0,1467.7473319007343,98.02
1591,1578.8002736907308,1584.0674050407745,11.174962079359133,1587.1355871672852,98.02
1251,1760.8258023381177,1765.25802480975,5.0,1737.889790630434,98.02
1412,1765.0432451171846,1769.5628235143647,12.656734458259994,1772.3243962971064,98.02
766,1898.7802754192944,1903.569441747946,13.228130065090998,1906.175733581018,98.02
3564,2211.565963957558,2216.4419203456214,12.500646083372619,2219.3990506187724,98.02
3391,2213.5150579427354,2218.2647990328987,12.02440689037048,2221.267466375379,98.02
3017,2267.956385724228,2272.649314936631,14.336377974434333,2275.201243854965,98.02
3550,2396.013715057342,2401.159245896475,13.738590073899294,2403.7470720829397,98.02
3554,2478.6475875133087,2484.091509503789,11.45135388007666,2487.3302484310666,98.02
3818,2545.409832654756,2550.23617729132,11.690755890010323,2553.177960482112,98.02
3392,2662.30338710906,2667.3745930084615,5.0,2639.9679911248472,98.02
3390,2664.4479560493646,2669.2424266316616,14.15830999792613,2671.8213476385,98.02
3830,2737.7905026044145,2742.3891856929667,5.0,2715.1080239317544,98.02
3798,2810.1826541243686,2815.3209430491697,11.35599515436152,2818.418966201475,98.02
3407,2843.8732289573045,2849.2482601288148,12.00260378454447,2852.5737303300803,98.02
3238,2845.99550088253,2851.13075391922,10.717441425001525,2854.493249222069,98.02
2054,2847.8407993956343,2853.2410840928674,5.0,2826.353098332875,98.02
3402,2928.4871036337518,2933.427664087369,12.61923603518662,2936.2784181734232,98.02
2768,2976.268231146034,2981.308146850582,5.0,2954.1688756140197,98.02
