1845,413.83596584534814,414.05828847420867,9.810413270277316,414.24891674487696
1843,666.8145919996063,667.0637219679584,9.268239648092404,667.2655016140683
3847,2742.8307104048963,2743.0624385456863,9.295362209403963,2743.2636294271306
3818,3469.8025482146836,3470.028998730301,10.21551366536048,3470.212067558508
5806,4094.708445590126,4095.012343654757,8.350727077476986,4095.2362932700303
5860,4267.738084354593,4268.0018672286915,9.406880303834855,4268.200673002322
5802,4544.78556108971,4545.037410987683,9.510685500354496,4545.234046878564
5845,4902.802351352343,4903.02052913422,10.254714177807049,4903.202898148493
7848,6623.797026946042,6624.0473291374465,9.001132445506746,6624.25509656311
7853,7150.837850552795,7151.056512397746,9.797014942613485,7151.247401370275
