vehid,entry,mid,instspeed,exit,length
903.0,96.2639095825169,99.12101449952192,10.719621025819436,103.09172438259068,74.22
869.0,98.22676973877796,101.01547259024395,11.390533742779276,105.20756932946807,74.22
673.0,105.22600361532547,108.14124436422472,9.828993673457633,112.9758026322965,74.22
870.0,214.06480078550322,217.03719756039587,10.168033852602914,221.65492313095183,74.22
674.0,365.67739479385153,368.23922057640846,11.719165924564768,372.14213355491427,74.22
653.0,453.69890768106154,456.40424210493836,14.52708663161134,460.04744780323614,74.22
836.0,543.361347757351,546.028052665599,12.2576127526018,550.0762439552568,74.22
655.0,548.90492351492,551.3551324994698,13.688145422991663,555.2340557255033,74.22
889.0,588.8784676712827,591.564125002664,13.129945473656049,595.1283587220993,74.22
774.0,591.0364534697467,593.5691996899228,13.645356912515842,597.7396383579966,74.22
658.0,592.8832474743076,595.2833853359666,13.239118483974433,600.1175293339047,74.22
767.0,678.425068386829,681.3893808321501,10.206520694891163,686.033590372346,74.22
669.0,680.4315639990353,683.3737011874624,10.311195748158928,688.6340107770263,74.22
845.0,813.5949416061106,816.3691688857452,13.083316198874762,820.1530257092968,74.22
868.0,1087.3193468322079,1090.2427549947015,10.571643684682245,1094.7174021857459,74.22
852.0,1387.7626868133934,1390.193862378446,12.242484900139994,1394.220938413191,74.22
775.0,1407.9658686586104,1411.0236515425927,9.33049848658511,1415.5954343454857,74.22
847.0,1449.815604132371,1452.4726906999938,11.700448761836366,1457.251138204537,74.22
906.0,1471.6323967307271,1474.0368435649386,11.94464063672824,1478.059960998426,74.22
894.0,1541.0581015671594,1544.135196275877,10.397490742094638,1549.2390120671225,74.22
854.0,1548.5469542135056,1551.2435168027596,11.215681054948432,1555.2575178807585,74.22
665.0,1578.4464620479012,1581.2890323198405,12.10962754500563,1585.1665915519065,74.22
891.0,1656.2481709578285,1658.6035577054436,13.34659160279501,1662.218056908459,74.22
2889.0,1983.5386674578588,1986.2642022313037,14.125531206071397,1989.9831143432034,74.22
2896.0,1985.9171671267259,1988.3822215091789,14.423042615334603,1992.6674073426066,74.22
2675.0,2028.637098294565,2031.4010639092087,12.191766270976157,2035.2019251677066,74.22
2677.0,2118.3732597564895,2121.2407483403,11.314750791063982,2125.2176206023955,74.22
2912.0,2261.044600903673,2263.338738299627,13.490904377677262,2267.173471905827,74.22
2904.0,2388.6957950257524,2391.537534530261,11.576668850376954,2395.9486285231574,74.22
2667.0,2433.654748903658,2436.3798318498716,13.52588703608172,2440.1713877978013,74.22
2876.0,2446.1206672041217,2448.489111885212,12.705977900788811,2452.172964628189,74.22
2790.0,2478.5480215178936,2481.3617043253726,10.776174126205495,2485.696125819256,74.22
2674.0,2481.1058048892146,2484.15181775773,9.733268675085615,2488.8088174086347,74.22
2694.0,2483.4695651952998,2486.249010282322,9.737593809861561,2491.152974757557,74.22
2676.0,2485.317176838974,2488.2169483635175,9.02923585369955,2493.8079388302776,74.22
2683.0,2487.5191444186753,2490.4822848010017,10.340044395951713,2496.2151350516237,74.22
2836.0,2523.7498775261915,2526.3187309507675,14.685017245241884,2530.064307166539,74.22
2692.0,2748.723039153671,2751.4143433942213,14.319706348508328,2755.1631283389097,74.22
2778.0,2841.4995651641866,2844.112280737915,12.426142106129607,2848.7933525712842,74.22
2661.0,2907.4603827665023,2909.5237757436307,15.318149972240787,2913.186143294067,74.22
