38,183.52827990482214,187.3276876106145,12.363518985327403,191.8665546215198
70,185.6344015319896,189.5387935443878,11.539429354084165,230.71259692042057
1218,228.01467828801734,232.54059375365645,11.156256198722101,236.66661242236253
1220,408.7504241699318,413.11769217742597,11.753940083063995,416.81489276738637
48,455.6927546119297,459.1688128250608,14.68543831223085,463.71576943167304
67,477.06515494773305,480.0877040164189,14.212510356434096,501.44504282602054
52,858.0617944634504,862.2290377012267,12.409096758295945,866.1009871962547
83,928.3007231653816,931.6028113196594,13.212238784483713,935.9344459361239
77,1099.2962454772573,1103.3333880311227,10.81956964898419,1132.3772841552493
69,1186.8341810027466,1190.533727192023,12.2775413679423,1195.9247822619545
59,1454.1530172888263,1457.2361940153348,14.6423442085213,1461.689013533054
56,1623.4217219632062,1627.3068314256905,11.729611889722015,1632.0939438520718
91,1726.5198583114302,1730.3116187741725,11.806473484879392,1763.1310062908688
32,1803.481506798854,1807.1412658158433,13.469086017286012,1812.1156722770204
37,1848.1429514062966,1852.3173274504607,13.427203562220766,1855.6758364150244
2061,2028.0792420489436,2032.4332100163476,10.74535853130188,2036.3795475274383
2044,2258.203396642437,2262.012635272253,11.872035311705218,2266.748200493887
2052,2619.5653056226683,2623.1946706277345,15.769309429334097,2628.212786203047
2045,2621.722451810708,2625.1455327971253,13.700569107004517,2659.4062563739703
2037,2627.3325717211906,2631.4719079023494,11.389423403282269,2662.0819613719677
2043,2795.930371124707,2799.405625574438,14.647899880386678,2803.8319915792913
2057,2898.1319907685306,2902.277789018017,11.135946326389838,2906.9750630179196
2050,3379.826336409814,3383.2354073609026,14.17334201879106,3386.3438615067676
4065,3796.694228508408,3800.3939905456186,12.638155760536193,3828.5067870403245
4040,3808.2032359548007,3811.494277769908,13.809773663086085,3831.6018535417365
4027,4143.9094559692985,4148.133826897106,11.065080820546514,4153.169666358863
4091,4247.649931406217,4251.312809052136,12.213282319246753,4280.407013669221
4050,4260.598464265144,4264.19776320652,12.087361163281958,4282.583582666098
4090,4323.860697377377,4327.607565448392,13.327116880353119,4332.683753314065
4086,4337.187491146268,4341.332010369474,10.545601714062391,4368.352898264702
4051,4425.69535705486,4429.304097754871,12.295497871522644,4433.954830829751
4058,4772.5915830620415,4776.382918197956,11.349199880296531,4781.434949898791
6070,6498.031243632284,6502.2459488297,10.38598302436934,6507.609247946541
6025,6887.842429331381,6891.607096950977,14.344814749048965,6894.6857230386
6054,6945.8720469620375,6949.481699941991,12.171761004330335,6978.313452333836
