vehid,entry,mid,instspeed,exit,length
274,195.2516170225981,199.39750718243238,11.89329562961507,203.0650778252042,100.21
1081,312.3620259661651,316.44691014131104,5.0,289.7293386580716,100.21
1777,463.11149014594923,467.4270033363247,12.383268033912158,470.8477144878481,100.21
974,561.1187388421597,567.3837549375471,8.856528721572012,572.4510984297079,100.21
1898,577.6234079831112,582.4006147093257,5.0,557.1139380914827,100.21
966,579.4621790647282,584.3789972011682,9.871759340103308,589.1167789253938,100.21
792,752.7382263573317,757.4711456108198,10.655152837374159,761.4395435091296,100.21
1522,847.6229713779696,852.0818273034405,11.512617506197474,855.7259532688194,100.21
1657,915.127590120035,920.0678236312449,10.313674300175713,924.207275621093,100.21
714,941.3970421417139,947.2865024196924,9.560806456451143,951.901874897926,100.21
296,1090.1557078786534,1095.1978264027846,9.458404643754388,1099.425543374392,100.21
1770,1205.5155576449401,1209.5882467943366,5.0,1182.9352961086483,100.21
700,1645.1333963295522,1650.1901035118467,10.448551623400265,1654.3228337876903,100.21
1790,1646.9902930575179,1652.0358743625468,5.0,1626.2660942025332,100.21
725,1653.8890627327291,1658.081365258146,12.594773211669596,1661.5116912055962,100.21
990,1734.7372911440189,1738.6326185977262,13.879720691656972,1741.8029334238308,100.21
1793,1831.3090023734067,1836.3220868234066,10.692392839740785,1840.2873078337648,100.21
972,1838.2600555603162,1842.3000371698581,13.183027491612643,1845.5145055424532,100.21
977,2009.7262193497045,2015.3709377513353,9.24438898153558,2019.6015686010926,100.21
1773,2011.7723762763771,2017.3021297894313,10.71951595419456,2021.4904049821153,100.21
2711,2014.0779728454393,2019.272461004847,10.317261722483467,2023.2851557188442,100.21
2820,2016.02604904888,2021.1849687116564,9.834254707288261,2025.2118221863038,100.21
2728,2100.8122121268534,2105.324326828958,5.0,2079.0467058475356,100.21
2700,2102.6123239893386,2107.10643113701,11.240161097815914,2110.8319797070017,100.21
2453,2188.4371015366687,2192.4363749522295,12.499681306485085,2195.783080775913,100.21
3083,2196.162046119081,2200.454240957242,5.0,2173.935709627681,100.21
3781,2276.1370023194863,2280.5878812400847,12.246063489424122,2284.4794644663775,100.21
2459,2287.3406156609844,2292.4310401311864,10.350062831461061,2296.468214629382,100.21
2981,2289.1909020987737,2294.3138835840564,5.0,2268.3748649003987,100.21
2974,2464.109037601811,2467.5386573611554,5.0,2440.3948720203452,100.21
2972,2471.046575304743,2475.1648339031667,12.736174049288966,2478.5793073977384,100.21
2815,2727.471398572171,2731.4848346072195,13.766361492754259,2734.726452110875,100.21
2977,2801.493167617529,2806.1957315740906,10.908254035638219,2809.925619809395,100.21
2696,2806.6182751955776,2810.420113230455,14.110230044127588,2813.57502962679,100.21
2702,2808.4845815383546,2812.259027933303,13.342534207265478,2815.3966222065305,100.21
3069,3068.13029379671,3072.115082213927,13.026251430818922,3075.329789271293,100.21
3078,3073.505251805598,3077.392296123945,13.66952778889383,3080.5165505553546,100.21
2287,3075.802846608932,3080.0897853043853,5.0,3053.546482680814,100.21
2701,3092.730400647781,3097.1562736888827,5.0,3070.737058647125,100.21
2289,3176.0735238393377,3180.4528065368168,11.88712385279345,3183.9895219475766,100.21
2282,3177.829221954177,3182.235749946202,12.785995458774442,3185.717784093954,100.21
3779,3179.6887228552637,3184.070957070057,12.683715668833374,3187.539990128964,100.21
2965,3189.83380116288,3194.230344668894,11.80446604860692,3197.7128875279755,100.21
3770,3264.0144079436195,3268.454647283785,12.114380804219763,3272.117450711006,100.21
2301,3265.784350265142,3270.192333307964,12.248149381669053,3273.85610315126,100.21
2819,3280.826349467578,3285.30222307337,5.0,3258.9311841610865,100.21
3797,3356.043704490427,3360.448063228965,11.827426865734077,3363.9389836282994,100.21
2719,3358.979742402817,3363.2792949073264,5.0,3336.6804807483545,100.21
2976,3361.4083661702903,3365.2436852350106,5.0,3338.4878037452922,100.21
2718,3545.2998763339638,3550.151087161301,11.12515653834222,3554.1260739852632,100.21
2720,3549.143102877936,3554.0913937376804,11.469490670533958,3557.985560516596,100.21
2703,3732.111471407753,3736.5066838340294,11.555089879335453,3740.0523325111913,100.21
4799,3809.248308562037,3813.3510895849713,12.337415831379953,3816.83736922749,100.21
3065,3895.0862964589746,3899.2358217512874,12.717289256307561,3902.5236626738,100.21
4719,4085.2231718190474,4090.23105944113,11.081916099997873,4094.3082952734953,100.21
5777,4087.1355502775177,4092.0670503523406,10.537735221155328,4096.1236884444215,100.21
5778,4258.80972130493,4263.238202849508,12.32763603840088,4266.7760145866,100.21
4716,4261.505114072601,4265.294557262028,14.01507006168592,4268.637091395182,100.21
5051,4442.540164104011,4447.330776766997,5.0,4421.325469364457,100.21
4975,4603.241067320501,4607.455572012278,5.0,4580.805657075023,100.21
4983,4779.580587099278,4783.2883634654145,14.736954056937682,4786.240614085635,100.21
5775,5169.517170228688,5174.203785008376,11.623897506965072,5178.002490046142,100.21
5796,5171.357086098605,5176.065493958648,11.300625080500403,5179.793251348458,100.21
4710,5258.52157343484,5263.27561017261,10.902579227819812,5267.176673854948,100.21
4200,5423.713816141175,5428.098566622829,11.968779233244234,5431.7196679389035,100.21
4284,5430.492263137276,5435.03216835467,11.190224763024597,5438.836597680333,100.21
6288,5501.768480058583,5506.26295184899,11.608697197388944,5509.867638779424,100.21
4730,5520.6690321077,5525.255128761549,11.19039517457159,5528.932234678865,100.21
