vehid,entry,mid,instspeed,exit,length
39.0,139.08271862393048,143.2256167817844,11.359814282346171,147.29657813265564,94.58
218.0,481.94522736728294,485.5870895116751,12.17354782071068,489.22874430921513,94.58
203.0,646.256056101054,649.2180362544827,14.789331290220044,652.2728232486849,94.58
252.0,728.5676354983269,732.2785678473305,11.752983623397025,735.9207116799253,94.58
2040.0,2029.3360885829245,2033.1194714225016,12.623024373395431,2036.6631663364335,94.58
2089.0,2120.9063100265034,2124.202765510819,14.170123981875298,2127.344767327312,94.58
2092.0,2389.204974491889,2393.0346789969944,13.840990189786154,2396.3631251027564,94.58
2260.0,2726.8529219232723,2730.3834300183194,13.033426124567498,2733.9619001694527,94.58
2246.0,3159.852132204634,3164.369631032489,9.429293160115519,3169.0499663615647,94.58
2238.0,3370.3277696002533,3374.1766823170624,12.104458415267137,3378.0366033156024,94.58
2081.0,3649.1213893374256,3652.5980086856775,16.436363646978904,3655.454417278344,94.58
4225.0,4789.1581021319025,4792.515562728015,13.900433703998353,4795.866266226131,94.58
4220.0,4806.812074879892,4811.347616779082,10.295559910843505,4815.96546899572,94.58
4247.0,4808.683427766906,4813.233711515413,10.075202776656923,4817.908001321422,94.58
4219.0,4811.034859971985,4815.285383593388,10.663257379236974,4819.882955530808,94.58
4087.0,4909.152865542103,4913.002678353152,12.762200772748807,4916.383920219874,94.58
4224.0,5043.8188671479775,5048.1204731766675,10.204055115633842,5052.460973849904,94.58
4085.0,5268.8604210757885,5272.609919414321,12.959377045297858,5276.112758124325,94.58
6027.0,5539.608339903439,5543.508601975631,11.709180732547312,5547.227787453529,94.58
6256.0,5791.267346751086,5796.088559341989,8.879551213715825,5800.816884113212,94.58
6229.0,6123.542795353299,6127.166253300803,14.634772709011925,6130.349369662755,94.58
6053.0,6619.150824114788,6623.087243825304,11.94385439834786,6626.690751300845,94.58
6033.0,6888.903562694302,6892.487971261,13.767941686240174,6895.907726872769,94.58
6259.0,7024.133395082834,7028.03045155701,12.851143500408142,7031.452031698875,94.58
