vehid,entry,mid,instspeed,exit,length
18.0,386.58157443124554,394.3634091736845,13.35746822032959,402.9779070706954,217.32
1213.0,588.3637934468359,598.1183762450488,11.897372523781947,619.0,217.32
80.0,660.1943048534059,670.0600739181004,11.000844190544864,680.937842065932,217.32
86.0,1105.9603443761569,1114.115108363654,13.844587490019826,1123.2488013228412,217.32
102.0,1736.7097415710525,1745.4136494882287,12.175436445329293,1754.774406188422,217.32
2002.0,2011.8780765445213,2022.4173054033697,10.442867755731239,2033.8132328707961,217.32
3255.0,2164.8140867234974,2174.156921850253,12.185273119282089,2183.5823920477997,217.32
2079.0,2365.19342540933,2373.033523014087,13.568547247497776,2381.9307869342488,217.32
2105.0,2453.102299646559,2460.117771953667,15.657817334621667,2466.869046236694,217.32
2041.0,2549.50775591837,2559.128499558198,10.734919895991313,2578.0,217.32
2093.0,2635.943394124891,2644.2746624561423,12.845561299331104,2653.829633369567,217.32
2010.0,2728.8410977482586,2738.08593426169,12.15522629212292,2748.261208994762,217.32
2135.0,3086.114890483091,3094.3202452613523,13.062497338745017,3103.8302679721146,217.32
2074.0,3090.1497672360356,3099.457456193053,11.801760291255905,3153.5892270989552,217.32
2060.0,3270.206436957539,3280.115186118103,11.316104188308778,3290.645603262591,217.32
2050.0,3627.67106701896,3635.6310265450347,13.690319105007056,3644.8064434069042,217.32
2151.0,3633.840595162847,3642.0409868759193,13.064269836510816,3697.2106408406316,217.32
4076.0,4254.806973374632,4262.369861632153,13.974900536676099,4270.988898369434,217.32
4082.0,4346.071592584721,4353.513037268704,14.36133888291344,4362.364097202683,217.32
4138.0,4797.895649663225,4806.001522364654,13.527923663180596,4815.537564970811,217.32
5251.0,5096.067951679727,5105.364934833739,11.160237300220096,5126.0,217.32
4009.0,5425.914881638541,5434.111577740137,13.164793116274781,5443.414515152379,217.32
6086.0,5605.99587335515,5614.206899211684,12.406388928463027,5623.998261502703,217.32
7197.0,6124.204365718484,6132.120830217752,13.978871947162135,6139.437279302902,217.32
6093.0,6954.61726776434,6962.47742810854,13.516738879247022,6971.504657358102,217.32
6038.0,7229.476556371893,7239.260005919701,11.020089488753104,7258.0,217.32
