vehid,entry,mid,instspeed,exit,length
271.0,239.1289775782378,242.01860547041431,15.113501682229552,245.92908908001255,86.96
290.0,326.2630219988755,329.07896010836674,15.23790673916462,332.923561031505,86.96
1804.0,365.4484927447045,369.4327220416878,10.190776269808064,373.5468350101867,86.96
1777.0,392.0699504119379,395.33361607559686,12.897544815125542,399.38227329190676,86.96
1776.0,453.5013154050294,457.21832929331237,11.763802108345018,460.81958634116796,86.96
1055.0,487.20972782166643,492.07406799209946,9.833323823761384,551.5299843726849,86.96
701.0,552.4386264096191,556.2397433754979,10.475048726966968,560.042497951832,86.96
971.0,567.7965329834757,570.6306514205912,14.76934496106245,573.4604428648191,86.96
1798.0,578.6505328271002,582.1365449586231,11.275734468493605,586.9854401964855,86.96
1803.0,633.6019860762697,637.1833072132246,12.741440683271355,640.3730745992488,86.96
1791.0,664.6150351582235,668.4594360533811,10.345851237228674,729.0631057369261,86.96
970.0,666.6550324017231,670.4559345023473,9.88029732107137,731.4036598233947,86.96
1541.0,783.9766818969711,787.1862997633482,12.901930737023205,813.1920786732547,86.96
276.0,867.3854064965356,870.554573533087,13.613639227770108,909.5524616362177,86.96
1780.0,908.1595745871481,912.2963753469854,10.249538272163962,924.0491434207432,86.96
1544.0,928.0074984257047,932.0493177723487,10.54679945389317,935.9835302892659,86.96
730.0,1097.6505437348037,1101.4574254741233,13.509650834230909,1104.4940490483532,86.96
289.0,1137.1492586180702,1140.5401186958522,12.238050581543792,1176.1776631891203,86.96
699.0,1279.5553026963248,1283.117877487788,11.57684283087993,1286.8386183265277,86.96
1065.0,1353.2640509317869,1357.415197840061,10.249186626372564,1361.6119632244258,86.96
728.0,1374.5481474046221,1378.0758734887988,11.979968833049213,1381.6057530299327,86.96
976.0,1472.3405275135506,1476.391375883544,10.404703894921642,1480.9201700781973,86.96
1771.0,1534.1317773582352,1538.121453630312,10.558607026921091,1541.8636978173442,86.96
729.0,1735.2605317870552,1738.0897325117742,15.046518249033673,1741.120602627145,86.96
1518.0,1803.99449616477,1807.568621967735,13.893126759374915,1810.6218359672582,86.96
1792.0,1836.1263544950602,1839.437803453564,12.381694743835348,1843.8809147888232,86.96
1802.0,1837.993975568193,1841.301842913501,12.526460847443463,1896.2347025336023,86.96
710.0,2004.8007555758495,2008.2825423458955,12.052974515512746,2011.7580481720402,86.96
1064.0,2018.9036426004916,2022.5044112178025,12.033869858168622,2075.386945813959,86.96
2985.0,2183.6049447467635,2186.5658837292967,13.93593150978845,2189.568386646567,86.96
2727.0,2192.0371513657446,2195.480458704082,11.646437091081648,2199.9673396359494,86.96
3900.0,2198.062407532635,2202.1299792288914,10.618903545353572,2256.381242215776,86.96
