996,882.0,885.2274325653743,14.938100768692898,887.6128362204339
1020,886.0365946569337,888.4786371037054,13.774485605528493,891.8867950565593
530,1128.1348648243347,1131.545560181471,12.815314506923055,1134.207159769408
463,1355.2698357214356,1358.290658740347,11.318278808970645,1361.2786528868387
1827,1444.0707320968954,1447.085507203635,12.68889658209199,1449.8156330635932
455,1533.4466825580873,1536.414870922399,13.368003104362707,1538.9894587342208
1831,1540.075531386188,1543.4391921670565,11.820571386768291,1546.231158028083
445,1699.6745298645837,1702.1739291885447,13.286632343129346,1706.2273080446862
997,1785.0,1788.1786305950016,13.39780864457302,1791.6537930673612
2537,2188.664233333302,2191.4614214945314,12.52879006572489,2194.2189412491202
2531,2208.573868589337,2212.018990261458,13.7693864248698,2214.467305846729
2465,2480.1813967990674,2483.1233486169995,12.739580902829708,2485.762803902811
2548,2568.1022225295355,2571.1907840643107,14.770623444686452,2573.5131801484017
2550,2748.116747255969,2751.5221545869695,12.426330530389167,2754.1132930714944
2457,3337.243640103786,3340.228403405039,13.239053990196973,3342.7299975687965
2546,3378.484548907908,3382.062190626105,13.806307304928161,3384.3702229911537
4521,4163.392155064938,4166.130023816783,12.676823095568977,4168.826150341887
5810,4596.086947475683,4599.2171778375005,11.551572235800675,4602.236884224705
4522,4728.05645160675,4731.396349880045,11.698538416123279,4734.290095692046
4527,4740.4653060569235,4744.161721202483,8.80214901886486,4747.799270850764
4453,4969.275754610173,4972.31435967746,10.84264907043304,4975.357553799193
6525,6143.395324502091,6146.281299842419,12.121875828676721,6149.236442925259
7002,6285.0,6288.118719367259,12.87508120627468,6290.683595543259
6753,6455.0,6458.0715951903685,14.058580722000476,6460.519740139648
6451,6562.391276242426,6565.352325270177,11.808118618570992,6568.978302349511
6523,6601.773223707668,6604.301624103339,13.554488741820565,6606.763422089253
6549,6827.038016587708,6830.362724792066,10.713257697328135,6834.733825903657
6522,6980.2285278962245,6983.360862627251,13.099216840115611,6985.949268858033
