vehid,entry,mid,instspeed,exit,length
556.0,19.0,25.161846902530723,11.445095948424209,33.822781682416085,158.06
580.0,200.0,206.01226243453564,12.74538757095171,214.57434102830456,158.06
579.0,387.0,392.2994793252511,14.147129244833641,408.35244765136713,158.06
431.0,405.0,412.3627581410362,11.228710696273925,420.61744176647846,158.06
473.0,407.0,414.18595466474653,10.420930620906951,422.41923543599165,158.06
486.0,462.0,467.46191750784146,13.408252619303596,475.86338988361854,158.06
594.0,619.0,624.5190314001138,12.966771636216315,632.9560903702735,158.06
504.0,911.0,917.207859824858,11.058424231781828,948.2544863431625,158.06
544.0,962.0,968.4091014961875,11.227608158470455,976.6798378099181,158.06
457.0,1030.0,1035.5258126420263,13.213332947899437,1043.4684079719739,158.06
413.0,1162.0,1167.1373659986346,14.965642948754539,1174.8139861979685,158.06
541.0,1277.0,1283.4053076165762,11.80618540593338,1311.153474845281,158.06
527.0,1340.0,1345.4546632526615,12.843390527514584,1398.2096917423426,158.06
602.0,1384.0,1390.3734111099043,11.41247550911951,1401.4093512986858,158.06
565.0,1408.0,1413.563119320275,13.378753643434171,1420.2781305292701,158.06
563.0,1546.0,1552.1026989759816,11.753261433624052,1560.877842716165,158.06
557.0,1589.0,1595.1463856873297,11.49977520710053,1602.6463013432715,158.06
616.0,1638.0,1643.2784586715186,14.200816257374795,1670.4128014648431,158.06
619.0,1671.0,1676.5937677478562,13.342218362665115,1683.479410835652,158.06
495.0,1685.0,1690.3898301065656,14.23434811222002,1696.9818339198464,158.06
2545.0,1819.0,1823.4841687492963,17.704099168757256,1830.516802099304,158.06
2598.0,2090.0,2096.034901217699,12.254886333565711,2120.536531149988,158.06
2586.0,2178.0,2184.0701268404787,11.905592216031488,2213.0176890081484,158.06
2496.0,2310.0,2315.291112362205,13.780940291963763,2321.7242659086805,158.06
2444.0,2342.0,2348.0771800899493,11.14538237810641,2356.989044306051,158.06
2581.0,2363.0,2368.625203239091,13.625893292604006,2388.0160069818576,158.06
2544.0,2446.0,2452.275651269064,11.193586173736499,2460.8621780227445,158.06
2554.0,2470.0,2475.394263395474,14.208598182300197,2481.950214123344,158.06
2503.0,2516.0,2521.572265711085,13.408698128876818,2529.701676285869,158.06
2635.0,2577.0,2585.1760865004917,8.01169433161759,2595.8210710125695,158.06
2594.0,2586.0,2591.560963050715,12.588596338619313,2598.7682398784905,158.06
2639.0,2664.0,2670.30697134069,12.12392789765312,2678.217426523293,158.06
2428.0,2720.0,2725.0097351889235,15.053278298351007,2732.361284207636,158.06
2499.0,2722.0,2727.5571507472273,13.138417622757736,2748.2415473132883,158.06
2591.0,2761.0,2767.348943218854,11.497882513449193,2775.277800759965,158.06
2471.0,2762.0,2769.048317540238,11.703416466662365,2777.1389149568213,158.06
2556.0,2767.0,2772.556686577239,13.343264072963452,2779.3915924350877,158.06
2531.0,2798.0,2803.323717595969,14.096991603499918,2838.170499975264,158.06
2480.0,2841.0,2846.4820799058975,13.281496503026862,2852.983572949428,158.06
2460.0,2913.0,2919.0139887016844,12.072073105592505,2926.795515996305,158.06
2435.0,2982.0,2988.03046051521,12.38818164983552,3018.6611796319094,158.06
2542.0,3017.0,3023.333030549112,11.619345017887891,3031.4408484795754,158.06
2453.0,3032.0,3038.1104119285674,11.155997289547543,3046.021872185721,158.06
2614.0,3240.0,3245.296127274216,14.597568226717657,3288.5440625292904,158.06
2515.0,3396.0,3402.2983191280323,11.036061884206237,3410.1834532607018,158.06
2505.0,3473.0,3478.2693416620755,13.638155569377316,3484.783994299544,158.06
2640.0,3593.0,3598.3955972031545,14.103371210287797,3648.196725714073,158.06
4569.0,3630.0,3636.4570795770956,10.713799014751583,3650.878900319247,158.06
4482.0,3652.0,3658.112656352171,11.894614219692597,3665.790777856927,158.06
4540.0,3784.0,3789.5502309302324,13.900194118614621,3797.6640072605314,158.06
4528.0,3787.0,3793.0731744985746,11.390875671437234,3828.2646401010643,158.06
4604.0,3993.0,3998.590367378676,13.510015309028852,4008.378536797959,158.06
4654.0,3999.0,4004.584076642763,13.184029161349486,4011.654890927437,158.06
4499.0,4094.0,4100.0235393219655,11.754471463873045,4107.425184337374,158.06
4490.0,4193.0,4199.060775032415,11.328724962637551,4206.989936522866,158.06
4518.0,4243.0,4249.342703082182,10.786483877835161,4258.857097691411,158.06
4433.0,4306.0,4311.220945266333,13.807667806911295,4318.877989904316,158.06
4463.0,4332.0,4338.353224174814,11.092492866161425,4367.939646029793,158.06
4519.0,4458.0,4464.2664418053355,11.804166134055915,4472.338982873542,158.06
4643.0,4656.0,4661.343920325068,14.235776972350138,4668.198801400522,158.06
4443.0,4718.0,4724.155953294234,11.690236211321045,4732.093190105713,158.06
4595.0,4723.0,4730.071423208086,10.244616108744735,4739.14760992445,158.06
4451.0,4746.0,4752.464687815309,10.430586306112696,4760.735522399682,158.06
4529.0,4787.0,4792.129314442889,15.21791793334838,4799.471340573089,158.06
4602.0,4830.0,4836.526320034447,10.745293726177392,4844.977865361803,158.06
4413.0,5153.0,5158.396437946454,14.199076155996112,5166.139820144408,158.06
4583.0,5196.0,5202.002581819043,11.404564951207835,5209.535422282631,158.06
4563.0,5298.0,5304.072493593361,12.781284859502527,5312.646817314827,158.06
6412.0,5606.0,5612.120777863654,12.688546770054508,5628.424489197987,158.06
6650.0,5706.0,5712.0008271266515,11.968480581659652,5726.110148778161,158.06
6478.0,5766.0,5772.167341785829,11.379118012006657,5781.208804052315,158.06
6487.0,5836.0,5841.397500490141,12.764205543242596,5849.726792079204,158.06
6500.0,5919.0,5924.434905850229,13.750835167198252,5931.399169474559,158.06
6584.0,5962.0,5968.0055491417315,12.508666715623528,5988.4077687754925,158.06
6639.0,6194.0,6199.423121907913,14.107463874903047,6207.786154193482,158.06
6583.0,6279.0,6285.350884770489,11.160265439229823,6293.525081825689,158.06
6580.0,6283.0,6288.228541088033,14.871354901736613,6295.529814583427,158.06
6526.0,6377.0,6384.046167266635,10.600058447193305,6393.705972227403,158.06
6631.0,6418.0,6423.352507403109,13.96089623051458,6440.939112116949,158.06
6608.0,6450.0,6456.125374958117,11.30044145035264,6463.887182248349,158.06
6467.0,6542.0,6548.0940963156945,12.060491554543473,6555.810997914649,158.06
6562.0,6725.0,6731.446649329256,10.554628439492953,6739.595261993612,158.06
6595.0,6886.0,6892.050337509901,11.60215673101883,6899.8236139222845,158.06
6404.0,6908.0,6914.047590912458,11.453653850289802,6921.914788351086,158.06
6624.0,7043.0,7048.2641866765025,13.570160431288606,7056.714380265551,158.06
6405.0,7126.0,7132.004857042279,12.091525736233827,7140.699615297089,158.06
6493.0,7186.0,7191.425005401527,13.971803638227442,7198.994978012462,158.06
6514.0,7187.0,7193.297852867083,11.566855319251719,7248.093015787339,158.06
