vehid,entry,mid,instspeed,exit,length
1065,23.0,30.338674143735545,11.658630897688328,48.36360280496016,125.61
1062,24.0,32.07493441457047,11.812102134721675,51.219312856480364,125.61
1082,53.0,60.089655870447835,11.97173051488124,63.5943098550424,125.61
1129,77.0,84.36989619888058,12.472905024065945,88.87059338059272,125.61
1005,113.0,119.54313284364616,13.501134217026834,138.4640038045002,125.61
1075,153.0,159.5773932817777,13.271148197839533,162.73909835345972,125.61
983,170.0,176.45478151630385,13.205740914145146,180.83649160860514,125.61
1084,186.0,193.161657432688,12.458466085265046,228.3651955611326,125.61
1120,206.0,212.46177096108775,5.0,200.98729250588624,125.61
966,223.0,230.03224332358334,5.0,203.6739268086663,125.61
1101,228.0,235.42494510453315,12.114387768835513,239.00740945039686,125.61
949,252.0,257.66770060413955,16.428854653977172,260.285356157142,125.61
979,253.0,261.26494425672814,5.0,236.7871128509825,125.61
1036,260.0,267.3192346704951,11.511938276235595,318.5854132330302,125.61
933,307.0,313.01929056407454,11.66785970636246,323.2790981554327,125.61
1045,329.0,335.4132870623062,13.998251554498937,338.4258333090042,125.61
1025,366.0,373.33701496366257,5.0,347.9762039744339,125.61
422,372.235950665421,380.12440300622507,10.300766281318396,408.1355625460301,125.61
932,382.0,389.29279229677695,11.818683804103133,410.5329740574465,125.61
1139,399.0,416.0283629505278,6.274882780585216,420.6106563423346,125.61
1017,408.0,420.42047389887307,9.240719067987309,424.56588664251257,125.61
1179,422.0,429.0620996336059,12.208741735963873,432.53230241860905,125.61
1167,429.0,436.1868813045898,5.0,409.720354940753,125.61
1172,430.0,438.18691624611375,11.242543423703694,442.208450662315,125.61
1134,452.0,458.55188145742835,5.0,432.7695070692807,125.61
1137,498.0,506.3996478670774,10.6156381153852,510.48500083110525,125.61
1009,525.0,532.3091802585578,12.283802951784226,536.8649259449107,125.61
1102,574.0,581.0522935828401,12.770968960500777,588.3431673495307,125.61
1022,580.0,586.4561702694532,13.666260659182244,590.7873980035137,125.61
1157,581.0,588.4657413435041,5.0,562.6741828370267,125.61
964,587.0,594.3183724168689,5.0,568.035676226317,125.61
1047,723.0,729.1963868751726,5.0,703.6732953685124,125.61
1131,732.0,739.3504575668245,12.455010544336705,768.1966870721736,125.61
1133,835.0,842.240051470532,5.0,816.7982226732031,125.61
1165,859.0,865.4875067966785,12.992652500039974,868.7296239014033,125.61
1034,860.0,867.2472974620891,13.039860006959382,870.4975032365753,125.61
986,903.0,909.0959100154673,5.0,918.2218940301805,125.61
679,929.9518675667837,936.5500152483039,12.291287271456614,952.9498221390417,125.61
995,931.0,938.4589975103274,9.669062165056152,955.0914452268652,125.61
1174,983.0,989.5979293930166,13.33885223805446,1038.1636078363147,125.61
928,999.0,1008.2711177554896,8.859858377153348,1040.5017565795854,125.61
1020,1001.0,1010.2777110129217,8.807841877113203,1042.5309548580913,125.61
1182,1067.0,1073.4401782701993,13.587824591004907,1077.8267098908423,125.61
1132,1165.0,1172.3515737597434,12.196289493109715,1221.0622606593747,125.61
1014,1171.0,1177.6282148179605,13.516164637558894,1223.9873175596738,125.61
1190,1268.0,1276.2717996225936,10.164083783016286,1308.501429000823,125.61
997,1291.0,1297.2217394049826,12.363487291693831,1313.3716218817915,125.61
1048,1321.0,1328.1655747228942,5.0,1301.6394830039649,125.61
992,1370.0,1376.0064151398497,5.0,1370.8024463064999,125.61
960,1374.0,1380.6303399555893,13.661050874264783,1402.9665441638535,125.61
1144,1406.0,1412.500602616249,5.0,1385.6818296679235,125.61
1149,1462.0,1468.2262170864828,14.71210108075461,1488.5729645243973,125.61
1192,1540.0,1546.3035227035584,14.7852700947743,1550.8315204105108,125.61
957,1541.0,1548.2498091037287,5.0,1548.3392552796388,125.61
1066,1580.0,1587.5135059770134,10.874322999777908,1591.224861479933,125.61
1031,1593.0,1600.4284720459689,5.0,1574.1890595797772,125.61
930,1602.0,1609.2287004017894,5.0,1582.829301197212,125.61
982,1632.0,1639.0054439264004,12.938150484577205,1668.177682500426,125.61
1143,1674.0,1681.0611601684861,12.824151899957513,1684.493692577454,125.61
1171,1708.0,1715.5457361542833,12.012751350220956,1720.5441473058454,125.61
1010,1727.0,1735.351017937016,10.336315328779428,1771.7441531651193,125.61
1123,1754.0,1760.3461165817748,10.813187012607779,1774.0921302509485,125.61
1086,1777.0,1785.039187237656,10.268613247415324,1789.0640729782688,125.61
973,1782.0,1789.452814088539,5.0,1763.1628291830657,125.61
1115,1783.0,1791.210560766966,10.955193942471553,1795.9525707056143,125.61
3047,1839.0,1846.448793616937,11.506324645293201,1856.4990923092982,125.61
2956,1881.0,1888.4725531866002,12.032625239744533,1940.7308479145013,125.61
3010,1944.0,1952.5308836939732,11.88037279844996,1956.0428604157198,125.61
3123,1951.0,1958.1290747308312,5.0,1931.705474949932,125.61
3076,1982.0,1988.6130292153543,13.03128026126574,1992.9945221472854,125.61
3176,1991.0,1998.0885247963206,5.0,1998.367275449471,125.61
3112,2010.0,2016.3699952556344,12.720489560963674,2033.146131954305,125.61
3020,2026.0,2034.1542827556284,7.478230974933671,2038.6629199550457,125.61
3070,2027.0,2036.2832641475777,8.000488588246675,2040.4498844539823,125.61
2959,2029.0,2038.2899181772884,8.884488266899739,2042.3385548727779,125.61
2944,2065.0,2071.555264579,13.752468905692293,2075.839724825113,125.61
3043,2075.0,2081.5973402719087,13.756880538207009,2121.335168021654,125.61
2985,2104.0,2111.240916405142,12.43260312697281,2124.630773491716,125.61
3185,2152.0,2158.466434558596,13.464270595998434,2162.836307331445,125.61
3147,2175.0,2182.2581556709374,12.260571006463323,2210.6874965323286,125.61
3152,2199.0,2206.322929509179,11.14056072125767,2212.9532430991803,125.61
2935,2226.0,2232.166293489668,14.871104659561114,2235.1230095555607,125.61
2695,2241.579207108597,2247.1277503830383,14.076171517024298,2252.2993679406813,125.61
3034,2326.0,2332.184307451491,5.0,2306.661936521063,125.61
3002,2352.0,2359.0827160420895,12.702657869188123,2388.4195412234762,125.61
2989,2454.0,2461.183659464623,11.954229956079661,2483.6171617256664,125.61
3097,2457.0,2464.429966110065,9.683001156366851,2485.536793263872,125.61
3110,2520.0,2526.5022035722877,14.053890582975479,2530.794478127584,125.61
2980,2536.0,2543.0612937578126,11.59774247511332,2573.11638248444,125.61
3174,2579.0,2588.4830106997947,10.713618991361301,2592.659178736633,125.61
3093,2586.0,2594.236366304495,11.127914841027662,2598.238320045617,125.61
3087,2674.0,2681.463651905592,12.241649319988309,2685.138362382023,125.61
2946,2710.0,2717.3921412670934,12.77335690705853,2748.173263258427,125.61
3105,2711.0,2719.1003692545933,11.796360555110697,2750.824688635004,125.61
2948,2737.0,2744.017857265197,8.166350182699851,2755.1064419063914,125.61
3086,2754.0,2760.144950701871,15.11133301520563,2763.0858545869396,125.61
3121,2762.0,2770.254632869566,10.935358003038477,2774.3683012466868,125.61
3028,2797.0,2805.091514395856,5.0,2808.378308119771,125.61
3061,2811.0,2818.2952547322734,11.95311717625863,2841.0128603352787,125.61
2698,2901.678911749461,2908.186649954297,9.059659003504885,2935.6061989095647,125.61
3167,2926.0,2933.069519295486,5.0,2907.6629478875516,125.61
3004,2927.0,2936.080534467612,9.647565546713802,2940.716166065554,125.61
2925,2980.0,2987.1971576771625,12.458680200074852,2991.8127567864044,125.61
2687,2993.3406712205892,3000.4143555323503,11.093725701234037,3020.7451022121677,125.61
3099,3014.0,3023.376353261181,9.13010464977318,3028.0848622350554,125.61
3036,3020.0,3028.473640352677,11.770582864052244,3032.417971560644,125.61
3157,3039.0,3045.381386035386,13.381871476730229,3048.4674693591114,125.61
3077,3065.0,3071.472070713084,13.370487445816433,3075.906951800825,125.61
3161,3070.0,3077.16490246423,12.833802126897204,3111.033148732387,125.61
3057,3076.0,3083.1422845529473,10.875453215718434,3115.693166969325,125.61
3062,3112.0,3121.299531632378,9.166255942737653,3126.0129569950295,125.61
2970,3113.0,3123.326299418542,9.505377922896837,3128.095420403226,125.61
3125,3115.0,3125.391858072996,8.796261905461419,3130.0227285507317,125.61
3060,3134.0,3140.3315068721104,13.914133579504016,3143.3726354141213,125.61
3128,3136.0,3142.4344199891257,5.0,3116.7139942061613,125.61
2976,3157.0,3164.018251485927,11.771473214274717,3198.6829415556786,125.61
3088,3165.0,3173.1681502917463,11.003317650173512,3201.3030629540203,125.61
2942,3167.0,3175.0255507989446,9.945857755782344,3203.4841743865727,125.61
2966,3214.0,3221.298350592038,11.603990212674912,3225.0137158397843,125.61
2431,3220.9230668341856,3226.2768279015563,14.07583056176049,3229.24094086004,125.61
3118,3221.0,3229.3517391832484,9.99885912812489,3234.3414851086122,125.61
3024,3238.0,3245.206838295394,12.467370217562415,3288.2856898195255,125.61
2667,3245.4314695244057,3251.6099498608933,14.296012243151708,3291.2425183628993,125.61
2997,3247.0,3254.2935214142467,12.210559306033934,3293.502906245425,125.61
3081,3325.0,3330.6706645857,15.787718932035197,3334.8213893926463,125.61
2977,3355.0,3363.4953949328255,10.465359204408664,3383.175676346484,125.61
3098,3412.0,3419.4255964979047,12.262126022823375,3423.824721628902,125.61
3017,3427.0,3433.113227512758,15.242164320971266,3468.1633999439387,125.61
3133,3457.0,3463.617473105138,13.543662095257037,3472.4921164309685,125.61
3054,3458.0,3465.3007923917194,8.732623019491433,3475.0708061339233,125.61
3044,3512.0,3519.1664817030364,12.72712596741625,3558.2474630559723,125.61
3168,3523.0,3529.5718412167316,14.245303416005772,3560.593496725788,125.61
