vehid,entry,mid,instspeed,exit,length
318,22.0,28.019347666371544,5.0,18.21979330210489,123.08
166,85.0,90.52927364895741,11.934253278497746,96.27739292676995,123.08
381,143.0,150.28202447294655,8.527189069112806,156.89756963434277,123.08
167,158.0,163.03765249375672,14.47487667288116,167.1523004372747,123.08
304,195.0,200.23852787527238,13.039046037601493,205.74969185354098,123.08
315,475.0,480.4329146069347,5.0,455.84175384341574,123.08
187,519.0,523.5537309700245,16.465235084796607,527.5957217708027,123.08
195,543.0,548.3476377410603,5.0,562.966784933958,123.08
236,751.0,758.0897939673904,5.0,738.0676029677005,123.08
202,756.0,761.3091144317239,5.0,740.6678918558363,123.08
324,881.0,886.5527685553625,12.939987419602287,891.227992977745,123.08
406,898.0,903.3348452573055,12.392597411933146,908.6376019352211,123.08
283,1065.0,1070.2548004403102,13.165112493717665,1075.5332916153498,123.08
200,1101.0,1106.0175046230445,11.557230717815841,1130.4597074229484,123.08
370,1187.0,1193.222051491857,5.0,1187.8387725052178,123.08
233,1211.0,1216.2920342361913,5.0,1190.9873039118227,123.08
361,1245.0,1251.0568225051081,5.0,1226.8164758698736,123.08
278,1248.0,1253.1504070162873,12.342314185145886,1308.1996792635496,123.08
262,1337.0,1342.1507614980958,13.716600198477332,1347.7196726792786,123.08
359,1357.0,1362.2348871307054,12.942393021773508,1397.8145106146624,123.08
267,1419.0,1424.258272192632,12.632265121323371,1428.7138332314007,123.08
351,1536.0,1541.4038694741373,13.165061719950932,1546.5976221086469,123.08
190,1647.0,1652.4119420979307,12.494754033346682,1668.3135377107906,123.08
2236,2082.0,2088.009765029999,11.702476315942038,2093.7594802505746,123.08
2195,2373.0,2378.3769135810653,12.730470114827927,2390.712636288727,123.08
2280,2765.0,2770.4743525890526,12.256578048497673,2775.1138318669555,123.08
2252,2829.0,2834.472183320196,12.7806123283314,2838.9451179001267,123.08
2165,2920.0,2926.4683370996026,10.155607175634275,2932.183431505076,123.08
2388,2975.0,2980.130818554914,5.0,2988.282805656909,123.08
2194,3111.0,3116.5770110943376,12.177079559534015,3121.459367685137,123.08
2203,3124.0,3129.3312632287907,12.615203094851799,3133.7552602512837,123.08
2215,3130.0,3135.4134103305573,12.991973954741658,3139.942560184862,123.08
2251,3189.0,3193.6432857778227,15.357114944801157,3198.568261320509,123.08
2330,3196.0,3202.0719467915615,5.0,3177.4183736231275,123.08
2362,3332.0,3337.1772697105507,13.00764352654336,3342.6941150899006,123.08
2391,3414.0,3420.047594709128,11.502233759947517,3425.843701657016,123.08
2308,3538.0,3543.0043873124932,5.0,3533.2371194348075,123.08
4289,3655.0,3661.311681401855,10.663545501391832,3666.6155253792776,123.08
4285,3798.0,3803.0203665568624,14.580227470641114,3807.9459988324575,123.08
4219,3827.0,3832.4688742073167,12.722226330525906,3837.08614886876,123.08
4188,3831.0,3836.4895744866685,12.300121881892181,3841.151885552478,123.08
4199,3918.0,3923.142896251475,13.362750243181187,3927.6334307441166,123.08
4403,4002.0,4007.2284495966555,13.14683128891143,4011.7731832319964,123.08
4232,4048.0,4053.5374860251736,12.93010072399813,4058.9117518524026,123.08
4384,4166.0,4170.486293615092,16.45416370189724,4188.20453936848,123.08
4290,4248.0,4253.1908005268015,13.498124780354855,4258.454595260634,123.08
4220,4284.0,4289.206898069297,12.767841978655824,4293.557893267457,123.08
4361,4381.0,4386.11011260172,13.482958004589497,4390.3241321764435,123.08
4263,4420.0,4425.327134865853,13.140342541290293,4430.716132446769,123.08
4216,4477.0,4482.452113805328,12.82207682391162,4487.0669482267185,123.08
4315,4486.0,4492.141820974503,10.836293852992714,4498.04006879547,123.08
4339,4571.0,4576.466948722894,12.303070649186257,4581.145464083565,123.08
4373,4601.0,4606.467655284718,12.7028234058384,4638.135054040978,123.08
4380,4672.0,4677.296911049639,12.579181189076449,4682.67751374213,123.08
4255,4705.0,4710.104859239601,13.213846203888911,4730.47411735723,123.08
4395,4767.0,4772.218895892922,12.99220726271343,4777.5140615410255,123.08
4357,4810.0,4815.522377207359,13.078409782415523,4823.399723438144,123.08
4217,4945.0,4951.413796880028,10.617289908227342,4957.74021366459,123.08
4407,4999.0,5005.202985372214,5.0,4980.7607213409765,123.08
4308,5137.0,5142.46302898332,5.0,5117.8072036519525,123.08
4324,5300.0,5305.167384031496,13.255857822167263,5310.612388621598,123.08
4227,5374.0,5380.333420402706,11.007925834533749,5385.780592082003,123.08
6370,5615.0,5620.260428769549,12.873792945105276,5630.9547581274055,123.08
6213,5722.0,5727.111997056219,13.0848570521863,5731.403377036228,123.08
6295,5808.0,5812.668418146887,15.361357958375056,5816.509161891494,123.08
6226,5913.0,5919.214584071925,11.09890461407957,5924.562919609482,123.08
6272,5965.0,5970.323442279009,13.039933136144523,5975.567790632972,123.08
6265,6273.0,6278.132994766419,14.214853000754351,6282.383030376201,123.08
6315,6368.0,6373.039295997739,13.95973975027584,6377.295338578121,123.08
6189,6400.0,6405.053480762063,5.0,6410.676809551043,123.08
