vehid,entry,mid,instspeed,exit,length
998,123.09755892146276,128.2377548955294,14.8138323488165,132.68934637415472,147.87
1047,136.34452577609642,142.16360030376177,14.498054751182258,146.87926678340733,147.87
1889,175.4229257192611,182.37653584740556,5.0,158.3506449957895,147.87
1805,239.18704409716386,246.17221517245017,11.820947009038072,251.90354980508238,147.87
1916,249.23602693058956,254.42333509030257,14.699615588811481,259.48945162537314,147.87
1919,251.53989352536186,258.30039585434906,11.703623345109694,263.9871446644968,147.87
1762,305.16920487013397,310.52829206390953,15.195609941515412,314.90454837677663,147.87
1065,317.25876512378403,323.4879335336579,11.208727129770343,328.95332541056297,147.87
961,318.9362514899802,325.27784463097794,10.98346440417051,330.68775188717916,147.87
1781,376.5428163615801,383.1027163127741,12.272760901183204,388.75539467690453,147.87
1063,387.9153048290516,394.490250895619,11.357368304663337,400.0385828141013,147.87
1052,389.66888393670706,396.29556028205474,11.543493601069882,401.84483993943815,147.87
953,391.4797157536619,398.1212472264153,5.0,373.7111153173314,147.87
1773,437.11211061036965,445.39010996898605,5.0,422.6954689753918,147.87
1765,441.74730928187114,448.30825285035536,12.148832210583432,454.72622717054537,147.87
1012,503.10177566443554,509.08354594576315,13.22579074857284,514.0999986142408,147.87
954,505.3429276441259,513.2680778883342,9.164888697017755,520.0639509227983,147.87
1784,509.2131076144378,515.4841253119467,10.643667227952673,521.9779975261899,147.87
1059,580.8954123801632,587.5264766746637,11.75856337651106,593.2055048493876,147.87
1918,635.0929375206651,642.1425200131547,5.0,618.0363039686064,147.87
951,776.9700089775723,784.1567159735491,10.935898280853316,790.2484275301126,147.87
1054,840.1584728574845,847.3518956891699,10.224136474709166,853.5641886172159,147.87
1004,843.9959729351784,849.5635967730999,11.990432987245153,855.4944705652781,147.87
1005,980.5334203741423,986.5924698612528,12.831680276001606,991.8652302104662,147.87
1899,984.56429432449,990.2975043477959,13.136597612340326,995.2512601236721,147.87
1056,997.0855551585202,1003.2406949408004,12.370550921935987,1008.4075886766369,147.87
1058,1113.9157866048924,1120.0486794969027,12.141852160218503,1125.5974212413473,147.87
962,1115.8820487746034,1122.084728314661,12.480487677287591,1127.6504191110523,147.87
1761,1170.964323628498,1177.1431618629047,12.237791543187939,1182.4573628462927,147.87
1071,1195.0450295925561,1200.5286377699927,13.886543733405116,1205.2017319701145,147.87
1770,1243.0814190244462,1249.5141038824968,11.742800310490528,1255.127305910328,147.87
1044,1324.1224209678007,1331.194414164027,5.0,1307.3043901145688,147.87
1786,1440.1402656327823,1446.1136546757896,13.748318849619553,1451.0001628759242,147.87
1785,1502.5184645547415,1508.5606429411905,12.612676088876617,1513.749109938284,147.87
1069,1610.1259287622665,1616.5108268734093,5.0,1591.8786545860155,147.87
1074,1757.321362443955,1763.4590007234242,12.734400469290886,1768.583156789066,147.87
1055,1829.1806312340557,1834.5222943924584,13.63354067815042,1839.1313475073555,147.87
984,1954.8497885026807,1962.0074061643893,5.0,1938.1835151686082,147.87
2978,1960.15649341302,1967.2506862268115,5.0,1943.250265558665,147.87
2993,1961.9544599389926,1969.1848573041023,10.91055654306967,1975.1028478876772,147.87
2992,1964.0171445667738,1971.0653967672083,5.0,1947.013763667683,147.87
3812,2036.5708551244402,2043.2164944304193,5.0,2018.8312194211162,147.87
3772,2038.433856974609,2045.0160536877129,11.303867948474057,2050.666844814688,147.87
3798,2093.5664229308886,2099.2478353617694,5.0,2074.045230166941,147.87
2985,2102.371029221906,2109.1104932611706,11.667429880632811,2114.8474114771616,147.87
2984,2108.2003143256957,2115.465587620777,10.035588163384187,2121.695772961585,147.87
