618,374.91808916381626,379.5286444977107,12.635138048413568,409.47844824847823
607,571.3371490511535,575.1620694800953,15.149788738332001,588.3609470652416
595,845.344450073661,849.1288444351121,15.020792543654839,858.2487479957831
149,863.513317552329,868.4662485713066,12.49840751452618,873.0316760049794
601,907.0883730771151,912.3943544035511,14.013342128533814,917.5616971433609
878,1038.5413886023007,1043.3470456969521,14.270229434895011,1047.5481764136166
364,1623.3897852517614,1628.3105166368794,13.282774255586626,1633.6838934839382
603,1735.023283230875,1740.071915451056,15.189999959641902,1760.5177484451112
594,1814.0850369850666,1818.6398910980902,13.886028081083724,1823.978333472997
903,1857.7312076855583,1863.0171435123327,11.867419557537199,1868.0448039690882
592,1895.7713358559554,1901.1175865180012,11.96732397021805,1906.8523045555733
1127,1938.680794371465,1943.3053589263218,14.800394183707564,1947.3474911849682
870,2075.684670636695,2080.389737644439,12.87046651694404,2085.9430582922037
3129,2210.8323467945656,2216.3387174724558,10.910714258217086,2221.6477561818024
2612,2433.3802776939847,2439.116630164968,10.748066694367967,2444.9937894720906
2870,2532.0509336151376,2536.3576229386704,14.04694176781667,2568.105805294465
2608,2978.1030778074096,2983.0543568893117,12.087593972027955,3018.3866253317283
2368,3739.0539458208527,3744.567987263798,11.949511405991847,3749.4285234374493
2606,3876.369997306929,3881.073452863917,13.509270246232251,3886.517592321996
2353,3880.2207279925333,3885.503531864043,11.449747292477728,3920.3421207986926
4589,4145.8597812455655,4150.410715663097,13.826816860706087,4155.548138989144
5167,4556.570868385003,4562.106149493738,10.643167820856839,4567.341799213956
4874,4711.32540878648,4715.545965361099,13.410469246989912,4730.541346413489
4603,5045.942055817682,5050.342498077921,14.08436291714326,5055.537500940205
4585,5313.935822255032,5319.550183475397,11.318035259289282,5325.691163408194
4609,5324.528601591294,5330.32537427316,10.749190531705285,5361.616414951837
4136,5538.599449040816,5543.569855862525,14.875862190656028,5547.45404353918
4611,5589.086343901778,5594.337190664277,12.038261518507598,5600.163387140533
4610,5608.0524697533065,5612.01701116774,14.611973327493457,5631.204753693114
6859,5681.4635917480155,5686.578769777916,11.951752871471392,5692.373180197968
6597,5867.992577982997,5873.045073931382,11.847379104901846,5898.252080853044
6363,6037.906934238744,6043.231626649901,11.202154982393004,6049.205131377743
6600,6041.815521739889,6047.234486320678,10.943282914690348,6081.740947611283
6861,6396.285204725816,6401.36247639324,11.724925246010583,6406.81247511003
6608,6492.460696842407,6497.407947495532,12.702037472955574,6502.900241331789
6603,6846.219129920234,6851.380033189222,11.521515859906318,6857.120511681529
6618,7120.172845411912,7125.3464587093185,12.027396130074193,7131.237384200694
6876,7203.66340998797,7208.403792830019,14.848842240699495,7213.221752100301
6860,7384.151012948987,7389.090739199905,13.86742615497893,7394.614001348051
