vehid,entry,mid,instspeed,exit,length
1534,138.88672921751657,143.2203439944193,11.189848989196559,147.36795195367742,98.71
1431,318.56258052242475,322.36707852694525,13.582265727015333,325.7385408394741,98.71
1394,320.49776643396274,324.2908804299261,5.0,297.73018315003696,98.71
1907,418.94952306636077,422.31181760481405,13.631815199501712,426.2200799347083,98.71
1393,420.85402548616224,424.57131378338164,12.63125856540024,428.3470568033301,98.71
1665,422.6020574500639,426.5167056902423,5.0,400.29045762596695,98.71
1576,616.0598849375773,620.0846897154871,11.913423022773586,625.0306862082971,98.71
1894,858.7792944389081,863.0939595859293,10.989217184506796,867.1683418158156,98.71
1572,887.7591629152556,891.0150613674082,14.489174574356797,895.7247092924662,98.71
1244,951.0319638083689,956.2125961263213,9.330320569788572,961.4248002192032,98.71
1898,1043.1031722565956,1047.3924637365558,11.336779883221055,1051.5394555366236,98.71
1589,1233.7648037771453,1237.4334480536859,13.149988885543257,1241.1268893399247,98.71
1430,1251.0062255182906,1256.0631710075506,8.910787414418124,1262.1165431329368,98.71
1260,1308.5587320766244,1312.5905702849675,13.016971825541493,1316.1685201432558,98.71
1397,1310.5856921506302,1314.4091889841159,12.747928151532562,1317.93352217485,98.71
1415,1399.0666061222087,1403.0069072643569,14.684613642955718,1406.2499599681348,98.71
1903,1401.2488134668831,1406.1329550397445,5.0,1380.855795016909,98.71
1423,1590.85326295091,1595.3602229962735,5.0,1569.7327264197756,98.71
1417,1668.990565331836,1673.4267398354991,11.595206883697287,1677.5770418194177,98.71
1527,1787.215435413405,1791.055080104468,5.0,1765.8154503568983,98.71
3257,1964.9151603299913,1968.506922051215,12.820774800445003,1972.0883310526328,98.71
1421,2031.1747127423666,2035.2593227520586,11.456386701244906,2039.2422013447945,98.71
3581,2118.4835518462987,2122.152007236403,15.47025445242229,2125.167875990419,98.71
3650,2124.63074149668,2128.569223515332,12.310600168295759,2132.4760809929076,98.71
3891,2134.1543904337555,2137.593214825538,13.077705169168444,2141.161085749625,98.71
3656,2298.463962399054,2302.3978110426006,13.88698339942664,2305.8437985235546,98.71
3559,2300.77750192807,2305.087317713677,10.921455768728917,2309.3240458689397,98.71
3537,2393.200686771209,2397.1401111829073,12.131109535633968,2401.0623762046266,98.71
3922,2396.908736138528,2401.2137190705466,10.492661190873475,2405.459016358953,98.71
3407,2420.595476931473,2425.3666478951573,10.989610153549611,2483.0137459762586,98.71
3410,2422.5639866435417,2427.339031784569,9.024233913161577,2484.939501129167,98.71
3917,2664.967606631487,2668.569025567758,12.044979546846518,2672.570335166022,98.71
3415,2687.421995181935,2691.0995450330483,12.451235429841331,2695.9501829479614,98.71
3528,2753.3096003648166,2757.313580533453,5.0,2731.3316674724,98.71
3566,2840.1169050118965,2844.38820527333,11.414861477795762,2848.5106816910425,98.71
3399,2842.53620137474,2846.4005109970058,12.474417376588018,2850.330730872511,98.71
3430,2960.309569918069,2964.325190138893,11.785531450860582,2969.5226912070707,98.71
3583,3023.2537462373803,3027.4785207754217,5.0,3001.7619295514937,98.71
3576,3038.5491490998297,3042.0274134009537,14.224200632245934,3045.5022738216144,98.71
3239,3139.891827420436,3144.181103971727,10.324033438892972,3149.796522822342,98.71
3517,3198.524771685936,3202.5831894305875,13.147869494425084,3206.2582472557574,98.71
3907,3288.843256860796,3293.1894110558537,11.57678892044572,3297.1668646445014,98.71
3901,3303.1912487803484,3306.53665195638,14.262252042326407,3309.884827219869,98.71
3411,3381.3242441649695,3385.507493377641,5.0,3359.513765604592,98.71
3660,3652.8884841112717,3657.165203468985,5.0,3631.294851898812,98.71
3406,3743.4297404531494,3747.4293984717433,11.749716852465838,3751.6193179935804,98.71
3549,3745.726694074687,3749.3707914219167,12.062884350134823,3753.4878331273176,98.71
5650,3860.2904957200394,3864.170731647219,13.120676734470223,3918.3731708070804,98.71
5561,3918.86904176858,3923.20600954257,11.589236098079224,3927.1752578944734,98.71
5394,4132.574192099,4136.446493213654,12.287049339422644,4142.169369333389,98.71
5541,4189.027128990127,4193.050906024092,13.199358057025144,4196.678916183127,98.71
5578,4193.055076135617,4197.078565005747,5.0,4171.037821211267,98.71
5246,4197.653985498101,4202.240003266231,10.614195700521565,4206.907833566402,98.71
5434,4202.77742482097,4206.423761031907,11.491018228072148,4210.784284399634,98.71
5647,4206.363903972076,4210.194496753727,5.0,4184.3479185567085,98.71
5579,4208.086933172732,4212.040909149338,11.001525049812706,4216.074871041066,98.71
5898,4282.537594868049,4286.539890111821,5.0,4260.535671656142,98.71
5910,4371.342229868439,4375.388411881242,12.234739888747981,4379.402309469491,98.71
5517,4460.349145792102,4464.1762961198665,12.802487809701445,4467.896639675799,98.71
5605,4464.462597520507,4469.266647393711,9.84724426379068,4473.772096732481,98.71
5548,4466.735105069683,4471.188781756544,10.754941060306454,4475.591224451745,98.71
5252,4558.832515681356,4563.38019393465,10.151050354779088,4567.972533946958,98.71
5901,4560.674492752792,4565.230845688745,10.572772286853837,4569.823560180359,98.71
5552,4564.538587258024,4569.074028963565,9.074961852555878,4573.342120918779,98.71
5417,4638.805244391678,4643.3141130888525,5.0,4617.536663720641,98.71
5555,4730.667387901647,4734.487972776633,12.313765611117637,4738.291951565889,98.71
5389,4758.152742064439,4762.498648562481,5.0,4788.511820270339,98.71
5646,4760.116498299592,4764.383070112068,11.465246107207394,4820.942466103403,98.71
5413,4827.0956707622545,4832.034435003415,9.342018555209897,4836.995544425174,98.71
5254,4938.324501794251,4942.418056007781,5.0,4917.648484946525,98.71
5410,5031.671554298927,5036.232025224778,10.560787429929624,5041.692013021277,98.71
