vehid,entry,mid,instspeed,exit,length
877.0,109.50585387826966,113.3004518850657,12.277753623034785,118.38051466313841,98.71
588.0,186.79620215969098,190.55025669699128,12.971696099444632,195.45713493431504,98.71
867.0,274.4523567252084,278.3027314874209,12.374085248740721,282.90699346842666,98.71
922.0,276.3257238350231,280.09606577317663,13.23178936340567,318.41236143352063,98.71
632.0,365.1181223379541,369.21033022597226,11.74893184094606,374.26439652101857,98.71
587.0,366.93450605081983,371.01296037071876,12.579160386385482,408.36815533345407,98.71
622.0,373.96000632592006,378.1518193602797,10.678776586434962,415.1028662965568,98.71
625.0,458.1934209299312,462.17540379128866,11.679688461506231,500.62877901633624,98.71
607.0,462.70063399272493,467.48382524175304,10.083128410571547,502.8780489843831,98.71
647.0,476.077136149825,480.3469552790579,11.282854494544344,504.9827877132452,98.71
628.0,549.5234834437845,553.2317717683728,13.448206182689244,557.9884387288766,98.71
868.0,551.5465365562286,555.0340450942106,13.464465970030494,588.1284271980652,98.71
403.0,589.6549234110545,593.0572704504339,15.932205812276269,596.026999050989,98.71
591.0,655.9704944921197,659.5315199350252,12.808355203012315,664.9188601331042,98.71
914.0,818.5961071363391,823.3488737366401,9.561265762744172,858.2916546968677,98.71
610.0,820.4694407948322,825.3728840596598,9.53619218416753,860.5541745191326,98.71
353.0,964.9286284279623,969.502102793457,11.040919226746412,974.0259148261305,98.71
599.0,1003.6141053067884,1007.6289695206189,14.069023762321129,1011.9608919773087,98.71
871.0,1012.9459399376382,1017.0132922246959,11.597598032561054,1038.5390053634176,98.71
859.0,1025.4326357834252,1029.2121955027792,12.339742379658809,1040.9539638465235,98.71
649.0,1090.4837708732098,1094.4104407455077,12.726615612546825,1128.3923477416952,98.71
907.0,1095.5657288280531,1099.3537759922058,12.46364441681308,1133.324583460547,98.71
623.0,1183.7630373171803,1188.4436678263664,10.416461681055173,1223.1449434607457,98.71
645.0,1185.7191329053003,1190.3994395124778,9.150645258094924,1224.9606496230751,98.71
595.0,1193.039796418702,1197.3345636611004,8.727075419272643,1227.089548762654,98.71
906.0,1198.63084951963,1225.0133431147715,5.2940996486233,1231.0310971726594,98.71
590.0,1266.4867699716365,1270.3544002920003,13.039598150676763,1274.9118869699964,98.71
