618,228.57895578308873,233.40910640270278,15.160893406020323,238.7877262129363
335,238.71506775315262,243.3880730270664,13.89312992465689,255.45312140849376
345,251.37418404049575,256.16049322482075,12.695014976721106,260.95742708632264
596,319.0589507525211,325.01348847701496,11.082424959877073,330.5543008608504
875,409.04971788605735,414.2752159504896,13.159899656599173,419.71890859378334
854,415.15435817080674,421.3929442925519,10.170731053904282,467.0523627850007
632,417.0372838053066,423.31039384227483,11.173536961401245,469.10546795299166
648,419.0972044924088,425.20243568256683,9.992646454920296,471.0449103061681
622,421.27307924804893,427.19556120942894,8.360106582410534,473.0012274144644
360,433.1063179682745,438.45733911621113,9.713327127361758,474.84369467100674
347,508.7419763175484,513.3991174045372,12.720314938660986,535.6085063526934
642,678.8085706115559,684.321898135298,12.926824395686374,690.2798807407261
627,680.9731651089546,686.5415424991395,11.46102076169228,738.2037662767159
851,684.6935825307617,690.2982575388942,12.072951891644596,743.4185449299475
898,770.7815478663588,776.3146306365121,11.481762979041267,806.9393373551408
852,813.9761532470303,819.1039463256711,13.179795404803691,824.8247598645024
644,864.5171499219454,869.4184697817772,13.162917960311278,883.6342872097699
646,866.5723256504637,872.1876286208712,11.049010882001822,885.4955269657511
594,951.0630505885312,956.5054757783864,12.358157895489853,962.5929412954555
904,1041.163922500785,1046.3569757353498,12.798369015148626,1083.2087135587865
587,1043.149083316652,1048.2841452136176,12.164164143023799,1085.5789733709175
876,1044.9168665358986,1050.0597110061778,12.655327402000115,1087.8427521096767
383,1129.2300252882214,1135.2982138585996,10.645727478896237,1141.4975392618833
600,1133.2625980486532,1139.146952299603,12.013538290508748,1154.8961844859905
822,1173.9171247719382,1179.0726453779243,14.534809954717403,1184.6546929537546
901,1219.4041870597528,1225.1991465126837,11.024805817452558,1230.5686944958982
611,1221.5990753977264,1227.1117838897717,11.850949039623401,1232.4768338639071
887,1229.6952924339173,1235.5170171513107,11.426301831393227,1292.9282580873842
605,1314.6359606163605,1319.5513367939682,13.52325350433822,1364.1290582070528
603,1398.6563243327194,1404.126807303079,12.192649790563152,1409.9114245603525
884,1406.1847618475986,1411.4103244660905,11.187295825698813,1434.8372323981273
888,1408.2835021989326,1413.269105606487,12.026903718465425,1436.56439735469
341,1421.4789330681685,1426.4390052933063,11.377032437439878,1438.4033431515734
651,1488.9180553436347,1494.3009764835979,13.177142166152459,1499.027381182021
606,1490.9359361056672,1496.1655811591168,12.308573601838503,1501.0662630166157
361,1499.2677001179309,1504.120404691067,13.25066942068052,1508.8577465278775
914,1586.9731145411906,1592.353286111942,12.519465651053418,1641.8073254526716
839,1626.2723554497647,1633.1703748929838,7.564838572654281,1645.9607524235464
856,1668.5210881887729,1674.1307263796136,11.621751407711637,1704.0546029159705
877,1745.9978134688356,1753.1529204074236,9.392953847184627,1760.6768593112974
639,1851.40865022048,1856.5542385560059,13.457435444135575,1911.2032710374542
634,1853.2624665636686,1858.2062935986758,12.935772926141677,1913.7296335759545
601,1857.4100859475207,1862.197937331165,13.752028542663261,1918.1694195538903
2401,1948.02362482975,1952.5333556859805,13.907059860757894,1980.0308290980113
2869,2088.6585486292906,2092.5010705113705,15.823041732170628,2097.5878612384918
2625,2118.5678223641685,2124.1508695278917,12.20913109420225,2129.3844350930553
2641,2120.7422558177623,2126.0599730108465,12.712973279888862,2131.24124230012
2910,2126.5302948893054,2131.5070088347884,12.00961968455034,2186.957264092038
2640,2208.6982490983137,2214.0713542317185,12.55389952706787,2219.7667619918902
2872,2353.9989420028282,2359.03563013188,12.64551346978328,2364.634225098485
2371,2398.8139410558088,2403.553562977605,13.611691764227,2408.2728323005817
2852,2440.9825969496924,2445.506999068629,13.578195822313296,2450.85493144654
2607,2480.690283682428,2485.5833553312323,13.545352475888508,2532.0384338403787
2600,2484.735289818544,2490.4868229884737,10.685695089165382,2536.865409873799
2623,2569.169216630632,2574.3505179033377,14.430231400640219,2579.6284761401234
2592,2571.695442785572,2577.319140653631,11.763275722985464,2601.454983322152
2646,2573.674815581701,2579.20260372632,12.235155324025023,2603.8171383938447
2850,2618.5086356552556,2623.5420496858305,12.082588994879226,2629.416579511998
2879,2620.229641680417,2625.302232898232,11.436221803209321,2670.4046848926127
2897,2658.4283174596935,2663.3265932001095,14.526941433789036,2675.012841153496
2894,2660.7105140986496,2666.0402769069033,12.630658399410166,2676.9347365924014
2597,2665.020384160611,2670.4808667441116,11.3751304444608,2681.253549830152
2372,2694.4269122814617,2699.3318905359597,12.229301704676807,2704.960170020591
2867,2795.1307678824696,2800.3605776812738,12.352839845307841,2815.392928239355
2866,2840.8772119947776,2846.4907890206164,10.710582050107297,2877.1947297151314
2904,2933.1948006333105,2938.5931831805333,12.482742618889372,2948.266336671351
2392,2952.3027379805144,2957.4890503976535,12.051908196839372,2963.2285156119065
2644,3111.084423369793,3116.5509645897137,12.223952650747725,3153.103129790719
2642,3202.991647079874,3208.422039233287,11.331595269556665,3224.6302633935784
2853,3243.62326837658,3249.224038459403,12.132366447376548,3255.316481431018
2594,3288.7017992542856,3294.3325903224973,11.32528108651423,3299.789416279402
2638,3290.9288781279192,3296.354562827802,12.012837215091974,3301.6313063860393
2637,3294.8889385906023,3301.203378142929,10.499142085161086,3307.787363910124
2603,3296.843384664304,3303.0721854149315,9.79773397726427,3360.1705084847326
2346,3311.2014215138092,3316.2502412313906,12.437539432807547,3362.720963357226
2887,3384.9127610097657,3391.2696991152307,10.151951794231763,3433.8146916926153
2591,3386.9958022118867,3393.186227504575,10.725868658241415,3435.874673971268
2898,3389.0079019284417,3395.144409756543,10.497907370762901,3438.3310120850065
2878,3423.177842475164,3429.041230767156,9.836283147265668,3440.184090572043
2920,3560.6194195400085,3565.4739174567953,13.598673642494074,3570.286954324025
2924,3566.2779730904476,3572.448276835876,10.349257120023552,3578.566841298654
2888,3570.5275567328686,3576.3907635634996,9.52683276120105,3582.1967676062295
2886,3572.4789160457917,3578.3523062156646,9.755802700822832,3584.947383767205
2651,3648.7776847189743,3654.4092786126334,11.937860807891205,3660.5321948630403
2899,3738.7609721710187,3744.418698957661,12.089235520023493,3750.575139415002
4401,3829.0469311078177,3834.573242310805,12.03882133008455,3840.1647974561847
2631,3830.952622093672,3836.2950352026287,11.740137848932214,3842.1795864969854
2628,3832.9646523426886,3838.5401409216615,10.886195385833012,3844.3711172125004
4608,4011.5887177618315,4017.0360552308493,11.0686492975436,4050.1719092838266
4402,4032.18106736486,4037.2558899235187,13.14596604005486,4052.626129305051
4613,4098.970485970747,4104.4223511466635,12.46005180691787,4110.13570078992
4854,4143.998859112711,4149.276355313904,12.667848929247478,4154.882760883119
4391,4212.341374308797,4217.459645964544,12.11116837507928,4223.603663012363
4404,4214.110690818972,4219.318982864944,12.229496929530551,4257.052193563291
4879,4280.7188128941825,4286.254533663964,11.8013201789269,4325.914911651922
4375,4378.701286593941,4383.401147133095,13.283551886843167,4399.779549408705
4882,4416.126790714705,4421.069086790988,12.295439649819912,4426.602016913866
4615,4458.527766092756,4464.192142548239,11.20911428835789,4469.667422036732
4635,4460.866600330547,4466.081999885734,11.30656092576781,4471.50001336087
4343,4479.633433938937,4484.130349527913,13.969715484526963,4489.6136623044595
4593,4549.059614408004,4555.182977541443,10.139137151232735,4561.667715110115
4362,4582.553365278566,4587.053715275001,12.2115560793565,4610.939715528383
4877,4593.7893373216375,4599.006967734745,10.307959283092156,4612.828238152987
4904,4638.74042644257,4644.195423540327,11.76210709273649,4649.977265781183
4896,4640.682788466006,4646.303836684417,11.519093665785809,4671.280233976753
4863,4642.868955440057,4648.231482140824,11.730663618983327,4673.689787865986
4596,4644.6093826061115,4650.029210077221,12.929905725555601,4676.557568691202
4614,4648.41263729315,4653.483331444342,12.931882677761527,4680.591033479433
4594,4650.27883583961,4655.326533060044,8.505753951382323,4682.345710267371
4862,4683.683895707201,4689.259428461435,12.718057223875151,4742.977446149741
4658,4730.700366128945,4736.455108283713,11.093584866027774,4747.152380713531
4625,4732.734904186022,4738.286600958496,11.65755298644863,4749.3534285975675
4588,4734.686818979301,4740.142225464068,9.579309473331989,4751.2603357398175
4639,4819.19018333298,4824.154647181238,14.33943969095327,4829.555701387428
4627,4908.684788396955,4915.106572740089,10.54750688874717,4921.887941277597
4873,4912.8124308078795,4919.039177323662,9.963145465944702,4949.446683018476
4857,4914.875340636,4921.018778195131,9.978575023348455,4951.636825722954
4629,5001.268966641388,5006.570255362898,12.649428979264426,5016.269308172278
4605,5088.490176631068,5093.50644271859,13.671228715518525,5097.98029533955
4647,5095.039321738348,5100.053590464182,10.641545791382734,5157.169467893371
4895,5179.007437379419,5184.011872460746,15.108309631307256,5189.469351880408
4914,5180.983551433723,5186.451139768636,11.636651854791792,5223.118696558142
4652,5183.033409751772,5188.31092819609,11.730307320880014,5225.501789577756
4621,5185.012757550817,5190.3007351232545,11.906451578671714,5228.2485163803385
4650,5269.1187586476335,5274.306623057579,12.435427850774705,5280.035266482069
4597,5271.454673919554,5276.470477127937,14.676404109129559,5292.199108015495
4911,5273.3387678141835,5278.341168998772,13.356477788748897,5294.658949267044
4633,5361.096145158861,5366.046873252198,13.486709313784317,5370.519051658291
4902,5363.056271142529,5368.156964849379,13.398108626413906,5372.925956639295
4628,5448.303216003595,5455.350410267681,9.298802055609931,5462.685684063683
4651,5452.610238986685,5459.428824007462,8.863284207321874,5501.985764453583
4408,5459.366268040323,5464.170218941234,12.91387227812794,5504.133440855813
4833,5524.852546552256,5530.228871116174,11.653724015229727,5536.2970272522725
4612,5538.8843753312085,5544.399938545124,11.909965795632962,5570.430054203492
4875,5540.887477565729,5546.310669996599,12.32458117466265,5572.870701118188
6876,5542.886472506971,5548.061541096743,11.63968291883812,5574.889487908105
4383,5567.966169310502,5573.1252162149085,11.34901787215799,5578.41301337931
6856,5614.260656789267,5618.596403338968,13.968494787494693,5624.005115690495
6605,5636.520608408411,5642.3284955274,10.498710802587942,5648.365236103877
6915,5718.589438538266,5724.176028961564,11.207197917812525,5730.371133429919
6865,5793.056440958858,5797.598534131877,13.94678262884571,5803.308411280362
6846,5880.978883710421,5886.1527743693205,12.107222092852753,5891.971062296752
6899,5899.012626015718,5904.4651052364425,12.611635128275061,5913.100944731796
6877,5996.7047088245945,6001.486556110936,13.932964985827418,6058.054803908532
6893,6079.336152999455,6084.5391837572215,13.932237655278065,6089.836872121425
6888,6081.352421012549,6086.537062936899,12.741162847060446,6120.034867566868
6644,6083.2053050649965,6088.29080788767,13.162028214397608,6122.535860894559
6874,6168.951659515616,6174.419086708714,12.144219021908883,6180.466754418915
6638,6171.055526361119,6176.349642762121,12.322199607589548,6189.11029180311
6592,6173.117843182695,6178.136482489387,12.044881204549345,6191.6862106681
6863,6348.635401060552,6354.503735236738,10.765757378382295,6361.143083524723
6597,6350.645186415241,6356.38462708378,11.750440570096217,6396.18561775201
6626,6354.414155917751,6360.091003278035,10.013120907434828,6401.088461559589
6395,6374.84199980672,6380.2568878804095,12.43023060873362,6405.828550749677
6851,6438.633883167606,6443.550640708352,16.164553423351357,6448.663362869689
6852,6441.040431170385,6447.258963240323,9.733658964067818,6464.886851300508
6624,6442.9144321331805,6449.29211571063,9.757990985019571,6467.464562732814
6635,6445.002903688056,6451.2206525655565,9.610729255262077,6469.671876637209
6645,6446.916601811578,6453.2090250970095,10.010268958942877,6471.7060689753935
6629,6528.586454205817,6534.1890379238475,11.881515017786015,6539.405817983777
6358,6540.0017840084165,6545.068875959233,12.64584141124525,6550.846344433429
6598,6622.856988674431,6627.583019398068,12.797682442620196,6674.704323634313
6345,6708.75660869676,6714.239824292395,12.102925758846014,6720.155684059906
6604,6711.020647456812,6716.200292786815,11.527614362077793,6741.066265937221
