1427,436.5964808391857,441.2187499744094,13.116361322349512,447.144057125454
1264,1279.9723929161628,1285.0429271260653,11.239191066944166,1290.998375239483
1262,1368.223769566257,1373.264498581643,12.768464389238003,1379.0639678155894
1417,1983.800131352122,1988.3287007976194,13.19329084395075,1993.924307184548
3432,2511.774822918566,2517.012493039338,11.72905838289094,2523.0681852573402
3276,2868.784033808042,2873.536204570053,12.945861766499903,2879.0024347947383
3419,2954.1876507610655,2958.1613475807017,14.534423701433859,2962.3894815733097
3423,3219.7239465305797,3225.018478028995,10.883740593660978,3230.585176270892
5434,3856.036693351598,3860.5089180611294,12.693628484357,3865.999662951555
5422,4299.565019004535,4304.233321000185,11.424726017821111,4309.367995617249
5424,4564.101639749004,4568.289115002612,13.311855892299672,4572.869124622792
5425,4887.826666418506,4892.329894104099,15.22042099713354,4898.315239482739
5432,5064.198745226291,5069.521828631749,10.493397207121319,5076.526041447555
5271,5240.278298647158,5245.253462841725,12.86707637277849,5250.976373083285
7429,5680.191860464794,5685.18433346984,12.006460097256797,5690.963644758554
7420,6295.853553161202,6300.471730807894,16.036887024453645,6305.781338977459
7418,6472.076982188014,6476.518881244879,14.720603806330205,6481.96509176329
7263,6734.45163882271,6739.036117234439,13.301894704999738,6743.787283123805
7424,6912.903772316284,6917.556943482765,12.745606709959231,6922.7207505320475
7426,6914.699759170636,6919.400238455629,11.188164288456068,6925.595915974451
7430,7086.213328442519,7090.512292602254,13.415103359986718,7095.105814002814
7425,7271.858617754391,7277.232625490012,10.187609168943586,7282.913275016392
