1798,48.03750418981939,53.138020912367324,12.96878116606414,59.44434515374892
1885,52.217547957271556,57.26843853205464,10.775183065461245,64.71929890170665
1346,292.0184660248468,296.49168772575104,12.437680765548462,303.0608141295788
1838,338.45997402170605,343.00582640353196,12.80994185883545,349.62467546631854
1191,366.22022154621175,371.1471516850531,11.82910112228588,377.8781892293344
1342,467.6448462962875,471.5525987259113,14.279661864548633,477.32558178850974
1751,544.5205144766747,549.3968131571846,13.513345717191834,555.6582834721175
1205,548.6471090287329,553.3191513277097,12.487444689542041,560.1940392338574
1840,677.6521202491635,682.5859489382502,13.404944297331607,688.6863532189342
1749,1400.258375480203,1405.0067249081217,13.40215220794185,1411.4576667059691
1498,1444.0551790781021,1448.5796157311675,12.450656896277946,1454.7969510331368
1355,1463.8634371657622,1468.5254539533082,12.45611542649267,1475.4152704519443
1864,1488.167931092395,1493.5771520709065,12.764352747077242,1500.0964162528871
1824,1500.9565169786943,1505.4550997994108,12.41245715329086,1511.687899578565
1505,1548.2808123068974,1553.2160186670985,12.071553571009634,1560.381116277048
165,1624.1877901733685,1630.16308837935,10.06164237652339,1638.6602036544443
1846,1668.425744717762,1673.57546702896,12.931041802879571,1680.1322253788717
16,1713.7988089727858,1718.4161516614292,13.30691036939354,1724.4150767779447
173,1803.9575582039574,1808.5860107619596,12.224989357731188,1814.932522437493
1502,1823.1074515395694,1828.05218197794,11.784622522371267,1835.1954576646926
3889,1862.886391324283,1867.2912067777686,13.449866834748546,1873.7974032805748
3510,1999.0867691840167,2004.1353412961334,10.776057105494393,2011.4662875018282
3763,2028.0670385069038,2033.485771395703,12.97881886880985,2040.0467047867023
18,2164.0594164625995,2169.2241430677145,11.765790420685619,2176.3073868439014
3347,2275.185975417772,2280.5054038209164,11.007494368715966,2288.443883274183
3504,2277.0999625756504,2282.402348304381,9.570206158394438,2290.3183541500525
3197,2346.1749204353487,2350.3817919317457,14.938482370646671,2356.388885815963
