vehid,entry,mid,instspeed,exit,length
1677,291.48480434206607,297.46409077747006,14.557358075248738,320.69147131316,177.38
1934,725.2469830145295,732.2458649417352,13.20439432335262,770.5431949123648,177.38
1389,768.8542420404597,776.0538145893626,12.14007838645306,783.7355905992702,177.38
1455,874.2648958431371,883.308044622677,8.712143358598293,893.4775983451893,177.38
1367,964.156366279701,971.5390029281157,5.0,949.6639065105826,177.38
1460,965.9552677214006,973.415417196891,11.869873178882003,981.585316168217,177.38
1463,967.8999918677154,975.2580793116857,9.084595677790764,984.1545892938,177.38
1926,992.8745687181915,1000.1689326192858,5.0,1008.4923962335915,177.38
1306,1013.6733322677106,1020.0940914331081,5.0,1011.0832752374909,177.38
1385,1060.335272240327,1067.0450678370962,13.041026662914671,1074.9207600078407,177.38
1676,1116.0714822172372,1122.0051717309045,5.0,1101.077537724774,177.38
1691,1207.5057466960104,1215.2468493565602,10.546239261280792,1223.3401664337428,177.38
1937,1352.9632061389814,1360.3355629412727,5.0,1338.825159086614,177.38
1698,1372.6447673843868,1379.251942132661,12.65017834425049,1399.5225682478183,177.38
1689,1544.0134930278819,1551.1356370945648,11.69872440877111,1559.9164233728636,177.38
1692,1565.281308874691,1572.2191129648713,12.66818021900699,1579.6055323260882,177.38
1457,1591.2182572289996,1598.2607001462857,5.0,1575.2821692448942,177.38
1680,1734.5913888940368,1742.0113879448538,12.018460682195395,1758.6585178052585,177.38
1701,1893.1066978030697,1900.2951395115701,5.0,1878.7866711103154,177.38
1674,1912.7204543042417,1919.5610318040626,12.979282430828427,1938.2900347628697,177.38
1941,1985.4251681244225,1992.0643174873214,12.945623133309553,1999.9619205042654,177.38
3386,2131.9593784029694,2139.5625247185576,5.0,2117.5422165840732,177.38
3941,2165.236245228497,2173.314866176403,10.556892457582165,2182.6310198101814,177.38
3458,2218.678094972289,2225.0839680116574,13.25386110205822,2231.882160834861,177.38
3461,2308.5463574674245,2314.642852215799,5.0,2291.005534521317,177.38
3456,2310.3984147391325,2316.508052572455,14.051423735944859,2323.0749092791193,177.38
3299,2985.5186144212294,2992.2417211189622,11.787214029659635,3018.411416904588,177.38
3945,3063.016986161902,3071.174239896242,11.154982595091354,3080.6503433263724,177.38
3934,3333.4971960881676,3342.476009662876,9.718015403449144,3351.8470185967153,177.38
3696,3363.495257465888,3369.269282091664,14.989037637780894,3380.699544849597,177.38
3926,3422.8622949763176,3430.491020267812,11.719196770939284,3438.966525635389,177.38
3938,3425.1441006848877,3432.3313364009105,13.13184643369529,3470.491659428101,177.38
3946,3427.4325493537913,3434.578330022644,12.207484847090138,3476.0787400598833,177.38
5690,3794.355650989596,3801.4119387706087,12.69938833814298,3809.759598101698,177.38
5453,4019.686649410074,4027.0079709021916,12.101835951459982,4034.5513684010193,177.38
5215,4087.4471122052046,4094.1743315122744,12.127994889615836,4107.167094986218,177.38
5383,4107.757310155444,4113.620082460674,14.466648363104463,4119.783790514736,177.38
5463,4123.669651623698,4130.446890003193,12.023329285949002,4138.646849520391,177.38
5380,4202.02760083187,4209.162421596954,12.142286467817769,4216.794618432502,177.38
5464,4204.156465029251,4211.430507241023,12.02015778644521,4219.028293769958,177.38
5946,4233.075600824617,4240.216717240566,13.528764167473433,4247.817216785842,177.38
5674,4250.585857756775,4256.41375902416,5.0,4248.226817733848,177.38
5689,4267.583586014951,4274.297419130103,13.081256638466055,4281.33760620257,177.38
5923,4323.076053244777,4330.2283813310605,13.614096117787701,4337.998716449786,177.38
5675,4334.11038378217,4341.298269011524,12.068906829414079,4371.043152299279,177.38
5455,4369.217992923285,4377.41079618233,10.15236987546855,4385.759500199389,177.38
5462,4378.762020425915,4385.272866363783,13.22436393044486,4392.278242728978,177.38
5371,4559.477641715905,4565.310372392497,5.0,4541.2466468755065,177.38
5385,4567.944310512278,4574.4860463972445,13.080793617468032,4581.282603458528,177.38
5309,4593.756504158898,4602.264708501879,10.105367062198829,4612.317666487936,177.38
5691,4605.506576702762,4612.352689668961,12.875848576786183,4638.02145574702,177.38
5374,4649.156421723621,4656.056640423441,12.180713363333611,4663.326889049338,177.38
5458,4740.95365709372,4747.305773755208,12.980392838432262,4754.040466367984,177.38
5940,4958.888992026043,4966.105983618403,11.670080302596476,4974.699572983106,177.38
5928,5045.798325688245,5052.625260866116,13.531182344765922,5060.8999043781005,177.38
5452,5109.4030671956825,5116.459911495525,11.329631868794529,5124.650781290146,177.38
5457,5178.893744676985,5186.065770913083,5.0,5162.668362998111,177.38
5698,5434.61295251355,5442.0601759655865,10.97092811281293,5449.969699961893,177.38
5941,5496.536708983282,5503.042818609574,5.0,5508.8702715512445,177.38
7458,5538.682247295334,5545.401132877461,15.400573763715009,5551.182884869217,177.38
7463,5899.333081851047,5905.5812260474395,15.284257625644578,5911.278568922304,177.38
7687,5968.546514520364,5974.450216470217,14.048072418834025,5982.687232674089,177.38
7380,6088.781131782967,6095.008424436572,13.908683014185685,6103.069765932544,177.38
7373,6178.564154580939,6185.090123270011,13.53215992194979,6191.805676260578,177.38
7223,6213.948428822844,6220.579433560534,13.525245827072718,6227.948299002738,177.38
7455,6259.26127669146,6267.4290197492,11.22553590375154,6275.586413834629,177.38
7952,6302.9596985996495,6310.087651108973,5.0,6287.913422158991,177.38
7704,6420.685747812854,6427.290324966362,13.267830309304154,6435.071620531156,177.38
7701,6514.032523018922,6521.398480787578,5.0,6499.302327787652,177.38
7216,6847.035294715561,6854.5803224144465,12.562889267660287,6862.959830207563,177.38
7693,6958.549606604851,6964.5822419471415,14.65100609162819,6978.130792495954,177.38
7384,7167.499508818034,7173.584181249298,14.453247365662738,7179.850861089537,177.38
7702,7222.010864639408,7228.514530461309,12.977282331503462,7236.80952945103,177.38
7684,7325.1776410084285,7331.332493124778,14.331727217802953,7340.160645736452,177.38
